2.340000000000000000e+02,2.273171773645947396e+05,1.743854781829927815e+05
2.340000000000000000e+02,2.275720369785516232e+05,1.742832358817895292e+05
2.340000000000000000e+02,2.275467300040094415e+05,1.742659592205904773e+05
2.340000000000000000e+02,2.273512079023304395e+05,1.742162828546266537e+05
2.340000000000000000e+02,2.274793782470728329e+05,1.742293197812046856e+05
2.340000000000000000e+02,2.275482558260754449e+05,1.742555372079761873e+05
2.340000000000000000e+02,2.276612172504992050e+05,1.742200693126480619e+05
2.340000000000000000e+02,2.275089459132601041e+05,1.742477006902793073e+05
2.340000000000000000e+02,2.276207847795857815e+05,1.742252969667572761e+05
2.340000000000000000e+02,2.277847722441826190e+05,1.742314056583555648e+05
2.340000000000000000e+02,2.275898171841827570e+05,1.741738814574222779e+05
2.340000000000000000e+02,2.275536165813878179e+05,1.741370779768472421e+05
2.340000000000000000e+02,2.274923036407463369e+05,1.741956441162392148e+05
2.340000000000000000e+02,2.275119583649921697e+05,1.741987948472363641e+05
2.340000000000000000e+02,2.276634945294396603e+05,1.742000817541501601e+05
2.340000000000000000e+02,2.276047482715282531e+05,1.742443774993854167e+05
2.340000000000000000e+02,2.279184899845595355e+05,1.741279619708626997e+05
2.340000000000000000e+02,2.275318339080414735e+05,1.742492859987783304e+05
2.340000000000000000e+02,2.276706384673768480e+05,1.742614827518883685e+05
2.340000000000000000e+02,2.277493513840484375e+05,1.741192327478987863e+05
2.340000000000000000e+02,2.275522287921031530e+05,1.741857954503165383e+05
2.340000000000000000e+02,2.276204662144692556e+05,1.741010585373620852e+05
2.340000000000000000e+02,2.276547310283813567e+05,1.743184458014234551e+05
2.340000000000000000e+02,2.275697486233576492e+05,1.741780603040162532e+05
2.340000000000000000e+02,2.276664277833985689e+05,1.742919363416605047e+05
2.340000000000000000e+02,2.276701082173483446e+05,1.740797267262775858e+05
2.340000000000000000e+02,2.276423430420257791e+05,1.741360353467950190e+05
2.340000000000000000e+02,2.273700753144818882e+05,1.742132735051432683e+05
2.340000000000000000e+02,2.276106537166683120e+05,1.741464652561177500e+05
2.340000000000000000e+02,2.275798265154820401e+05,1.743880513895661570e+05
2.340000000000000000e+02,2.273948503637207323e+05,1.742808527606499556e+05
2.340000000000000000e+02,2.276091926549019408e+05,1.743721179835074872e+05
2.340000000000000000e+02,2.276586296362025314e+05,1.741861691895231488e+05
2.340000000000000000e+02,2.275304653370289598e+05,1.741557209143162472e+05
2.340000000000000000e+02,2.277231759137963818e+05,1.739986182731102454e+05
2.340000000000000000e+02,2.276180923150597082e+05,1.741501970242598909e+05
2.340000000000000000e+02,2.274594923018765112e+05,1.743350918087240425e+05
2.340000000000000000e+02,2.273703498818501539e+05,1.742090649835984223e+05
2.340000000000000000e+02,2.274853064818975399e+05,1.743613647857037140e+05
2.340000000000000000e+02,2.275876853453005315e+05,1.742523861847492517e+05
2.340000000000000000e+02,2.273115974694444158e+05,1.740001273790178820e+05
2.340000000000000000e+02,2.275798253430029145e+05,1.742658932209688355e+05
2.340000000000000000e+02,2.276025003301690158e+05,1.742304948025926715e+05
2.340000000000000000e+02,2.272898634774473321e+05,1.742423602173415711e+05
2.340000000000000000e+02,2.273153847659480525e+05,1.743243093128496548e+05
2.340000000000000000e+02,2.278474926247103722e+05,1.741037319993368874e+05
2.340000000000000000e+02,2.277414918819048326e+05,1.739989132595908304e+05
2.340000000000000000e+02,2.275655517843941925e+05,1.741785346722110698e+05
2.340000000000000000e+02,2.275980591543654155e+05,1.740083588076073793e+05
2.340000000000000000e+02,2.276116157063985302e+05,1.742119982235917414e+05
2.340000000000000000e+02,2.274080099880106573e+05,1.742353562485814909e+05
2.340000000000000000e+02,2.276378199818976282e+05,1.742775666385549121e+05
2.340000000000000000e+02,2.275593937731728365e+05,1.740693610433780996e+05
2.340000000000000000e+02,2.274474461053095292e+05,1.741989503068191989e+05
2.340000000000000000e+02,2.274565266288365237e+05,1.742552111518785532e+05
2.340000000000000000e+02,2.275061030945036910e+05,1.745307205561395676e+05
2.340000000000000000e+02,2.275074381856219261e+05,1.741551389231658541e+05
2.340000000000000000e+02,2.274543788043182576e+05,1.741052301364145242e+05
2.340000000000000000e+02,2.276091762598315836e+05,1.743820141266822757e+05
2.340000000000000000e+02,2.276099723836959165e+05,1.741069424639955105e+05
2.340000000000000000e+02,2.274110574828483223e+05,1.741977119856035279e+05
2.340000000000000000e+02,2.275570206623701961e+05,1.741388763252226927e+05
2.340000000000000000e+02,2.274343281169180118e+05,1.741598015982623619e+05
2.340000000000000000e+02,2.276829234796969395e+05,1.740727246264559799e+05
2.340000000000000000e+02,2.275227627004841343e+05,1.742570063082449196e+05
2.340000000000000000e+02,2.274544488269348221e+05,1.742540596261877217e+05
2.340000000000000000e+02,2.276121651535752753e+05,1.741707512037632696e+05
2.340000000000000000e+02,2.275041962799140310e+05,1.740933586951656907e+05
2.340000000000000000e+02,2.275012549893696560e+05,1.741762371428305050e+05
2.340000000000000000e+02,2.275525091441830446e+05,1.742078363602288882e+05
