1.560000000000000000e+02,2.273176037285336060e+05,1.743851740092677937e+05
1.560000000000000000e+02,2.275724612468636769e+05,1.742829306213977397e+05
1.560000000000000000e+02,2.275471547949642118e+05,1.742656545143562253e+05
1.560000000000000000e+02,2.273516300756614364e+05,1.742159780986550613e+05
1.560000000000000000e+02,2.274798046114496537e+05,1.742290154152211908e+05
1.560000000000000000e+02,2.275486811788073392e+05,1.742552347647530551e+05
1.560000000000000000e+02,2.276616417539428803e+05,1.742197663931103016e+05
1.560000000000000000e+02,2.275093701796256646e+05,1.742473951546328608e+05
1.560000000000000000e+02,2.276212117735501961e+05,1.742249934588961187e+05
1.560000000000000000e+02,2.277851968506211415e+05,1.742311019798745110e+05
1.560000000000000000e+02,2.275902431668355421e+05,1.741735748899873579e+05
1.560000000000000000e+02,2.275540407118822914e+05,1.741367759550332266e+05
1.560000000000000000e+02,2.274927277286057360e+05,1.741953409953290538e+05
1.560000000000000000e+02,2.275123831617954711e+05,1.741984894957709184e+05
1.560000000000000000e+02,2.276639199839120847e+05,1.741997770391851082e+05
1.560000000000000000e+02,2.276051719022929319e+05,1.742440733121017111e+05
1.560000000000000000e+02,2.279189162916155183e+05,1.741276575041578908e+05
1.560000000000000000e+02,2.275322560040413518e+05,1.742489814992354077e+05
1.560000000000000000e+02,2.276710640118495794e+05,1.742611775020399364e+05
1.560000000000000000e+02,2.277497761141192750e+05,1.741189267685330124e+05
1.560000000000000000e+02,2.275526544802029093e+05,1.741854909410309629e+05
1.560000000000000000e+02,2.276208899163211754e+05,1.741007547670428175e+05
1.560000000000000000e+02,2.276551571074651438e+05,1.743181407220824622e+05
1.560000000000000000e+02,2.275701728208216955e+05,1.741777564036802796e+05
1.560000000000000000e+02,2.276668521669414768e+05,1.742916329141242022e+05
1.560000000000000000e+02,2.276705289559994999e+05,1.740794226531055465e+05
1.560000000000000000e+02,2.276427640882699634e+05,1.741357314131423482e+05
1.560000000000000000e+02,2.273704980481840612e+05,1.742129700590678258e+05
1.560000000000000000e+02,2.276110778498807922e+05,1.741461597392885596e+05
1.560000000000000000e+02,2.275802515670938592e+05,1.743877471227600181e+05
1.560000000000000000e+02,2.273952749191679468e+05,1.742805491225779406e+05
