id,mass,timestep,x,y,z,vx,vy,vz,
14864,0.92578651176687,0,10754.8412081802,-1214.232504183,-98.1727206832329,-2.00089557517607,-220.591109418885,14.8513806103765,
14865,0.2882614540321,0,15158.9613046802,-3398.16682346508,-271.935118372029,-3.74549989335061,-213.973813469989,4.94652688688318,
14866,0.315230471024177,0,15397.4761871276,-3514.96566904243,-279.901884983289,-3.78634750993562,-213.646266736364,3.67636154772194,
14867,0.981924359513852,0,13036.6289989807,-2343.1076598794,-188.171783494866,-3.08395150549618,-217.081149476833,9.47280388962473,
14868,0.0827125525259081,0,14947.350081383,-3291.03655370839,-272.714757744292,-3.81762491545007,-214.253687741723,-4.14438415261763,
14869,0.0965396368552917,0,13240.27314477,-2444.29173323678,-195.678841922775,-3.15046104570306,-216.772639740076,-1.53114772746569,
14870,0.20051144504711,0,15169.5715349959,-3400.76882230869,-274.986759325195,-3.78453545137192,-213.954864703688,-6.6347953259218,
14871,0.217752859308847,0,14175.0031351254,-2899.59776948849,-236.077364111508,-3.5142017052641,-215.375732905722,-4.39854685494738,
14872,0.151689013925795,0,14935.6230770361,-3276.44691950092,-270.099917923084,-3.78503266806933,-214.276630638552,5.44403035309286,
14873,0.504169397274542,0,13098.2340729487,-2368.53009279657,-190.649474631948,-3.10793978332145,-216.988428382765,-16.7038436616799,
14874,1.04130353072735,0,11657.9437065287,-1657.41141453526,-134.361966443517,-2.50131208028018,-219.209196783463,0.0658395279526568,
14875,0.45262820434389,0,15004.1770308083,-3319.39365492382,-274.657084808816,-3.82798343650075,-214.174335434962,1.5756773138282,
14876,0.88077685825752,0,11207.9122709319,-1438.52844209872,-116.461573709916,-2.26642181714997,-219.902847972299,-4.74756224767373,
14877,0.0916151454431781,0,12563.2565629143,-2107.16592632296,-174.598149043195,-2.98513875832865,-217.796778232846,13.9296548676109,
14878,0.144770526313868,0,11732.2355032472,-1700.31857411375,-136.553237564756,-2.52370642514644,-219.094409193045,9.58884914017281,
14879,0.122676330735314,0,12577.8879654787,-2118.13845510427,-170.498315445704,-2.91115049431827,-217.783360873227,-7.35650565586867,
14880,0.120761950195814,0,12506.0322875468,-2079.95875859802,-170.911913189697,-2.9373852544044,-217.887889015632,6.14435558859249,
14881,0.130507417091435,0,12704.1477465059,-2178.04400589647,-173.015100551959,-2.92076234763822,-217.594708042004,18.9376575607886,
14882,0.153508349977589,0,11350.437780727,-1508.24339212738,-121.45936979553,-2.33033655289777,-219.685278358064,16.4688851374799,
14883,0.304933524886686,0,13561.2634053721,-2604.94393747347,-214.47413517315,-3.3590390836452,-216.275930091563,8.38591104790523,
14884,0.272494820544245,0,10037.5057023795,-858.752861178457,-71.3603709573088,-1.56991092675341,-221.629389975906,-0.979502526330633,
14885,0.2788210052547,0,13190.3300499256,-2419.56530892686,-192.614641844799,-3.11464046522069,-216.850629962973,2.78964921604604,
14886,0.137362879218285,0,9668.39052543414,-677.598155526542,-54.9616197571321,-1.25964834581249,-222.130371660997,-4.33593211715174,
14887,0.579364336019404,0,13360.8263168592,-2499.3128708613,-200.972416916628,-3.20238644437872,-216.590396884619,-3.83349409742448,
14888,0.31864099751554,0,14538.9755340002,-3080.64678254854,-246.748882321041,-3.5672307666462,-214.855528783966,-4.37672784673476,
14889,0.999835876294991,0,13478.447310344,-2560.80817446343,-203.303851401558,-3.20698765780605,-216.417219293895,-6.82303938104145,
14890,0.454620091304366,0,12214.7924374007,-1933.66599367115,-157.301201350245,-2.77722679382659,-218.343445963548,-9.32820273969796,
14891,0.353515923120058,0,13283.0684474479,-2463.68694976282,-204.097785529894,-3.2737285950984,-216.694210448789,9.0159433981343,
14892,0.922039577097035,0,14576.9918204652,-3103.19301999922,-256.162432497683,-3.69169885474494,-214.784625889602,0.0912604779599995,
14893,0.110892088316404,0,13864.0996268791,-2748.22501279275,-224.107889941256,-3.4222462201328,-215.831531217129,6.40908768153934,
14894,0.0961822594804614,0,14293.7599565454,-2961.47796570371,-238.43796046906,-3.51526134878463,-215.206570600007,-1.81278164319052,
14895,0.406239829834049,0,10852.1952129812,-1263.48502520526,-101.403003513686,-2.04602709110819,-220.445813379458,16.26996816661,
14896,0.173260049604086,0,15280.3509918739,-3455.51465318581,-282.463581335612,-3.85475719640336,-213.79528935974,-13.0496191524127,
14897,0.255758024041441,0,10362.0473738385,-1018.21795267083,-83.2286289879987,-1.76793442909669,-221.169720197621,-2.61651693721998,
14898,1.09964589851338,0,9605.14409182998,-646.536682063288,-52.3717102357461,-1.20886975080343,-222.212392538427,-17.3349232602155,
14899,0.159368260923449,0,14792.6193186254,-3209.48702903451,-266.780799577291,-3.78001854160473,-214.473247990303,7.45886639382062,
14900,0.0894542879740358,0,14122.4271280646,-2882.39290359967,-238.865945719921,-3.5703431850885,-215.440540078429,-14.9077927052952,
14901,0.189398772841864,0,14808.2689583763,-3223.4759142698,-262.155860770623,-3.70977376459162,-214.459509900073,1.03126966283397,
14902,0.371428576649219,0,11518.5577844601,-1590.10605693175,-128.331548037608,-2.42171751716076,-219.425656888442,-4.07316616790986,
14903,0.491005457292477,0,12463.4240923757,-2054.78668752889,-166.744541980121,-2.87718285190294,-217.959904703956,-8.11773267360232,
14904,0.24662658798574,0,12905.8039075618,-2279.6296159225,-184.564499252486,-3.05989242654334,-217.277403471346,0.603284486400186,
14905,0.168470572034709,0,10964.3385922477,-1318.16584956099,-106.489617834161,-2.12409584222668,-220.275079753404,-13.0531924237716,
14906,0.169408346271168,0,10006.3264013308,-844.895744265459,-67.8745438700054,-1.49833377363137,-221.676145371512,4.43724155407506,
14907,0.151260125141548,0,10879.8847764983,-1274.02968939897,-102.460634589009,-2.06156040955821,-220.404612741897,-4.82222432684624,
14908,0.164092760854895,0,15031.8473242126,-3333.86673665835,-275.815525490171,-3.83590157073136,-214.135195666193,3.23919696798706,
14909,0.447967446432548,0,11836.2136210311,-1746.83820803978,-141.570348413556,-2.59053989391209,-218.932235108062,14.2730012110562,
14910,0.175555614645553,0,12337.9994489017,-1993.0786506128,-163.282193712118,-2.85007739798608,-218.15058712366,-10.9421568392035,
14911,0.530184204363156,0,12371.8389357229,-2016.79608593143,-161.250119391675,-2.80565318327022,-218.10383866198,9.40057917243757,
14912,1.47093764127214,0,10040.4902566474,-860.659090174096,-70.9283342978246,-1.55989736444086,-221.626090711074,-1.3115951596393,
14913,0.477879427994065,0,15375.0541210843,-3497.83607712409,-282.973965155139,-3.83459057679169,-213.671595570523,11.2274673972642,
14914,0.252052939596085,0,13263.4629468149,-2457.36629747216,-198.192916695183,-3.18441098116184,-216.73381654291,8.99610483881735,
14915,0.559296235561064,0,15008.3832533382,-3317.01995274376,-267.562571521857,-3.72838936342312,-214.183325894369,-4.26801062944057,
14916,0.624100642135332,0,13387.2723944844,-2521.48830908863,-204.213457652951,-3.24614531881367,-216.543740110553,8.12591026025531,
14917,0.57293043700304,0,13751.3728519505,-2697.79296037914,-223.577085038244,-3.44597996796405,-215.989308275316,1.12928884061657,
14918,0.0846111229602319,0,11444.093581228,-1553.76715329038,-125.137041575605,-2.37877824603545,-219.541094487143,-7.78771439162717,
14919,0.390004387347423,0,10930.0349618287,-1300.9354064857,-103.3708215493,-2.0691712070432,-220.330530757461,-4.47247715165188,
14920,0.117574711999735,0,14467.0393459,-3051.97615055938,-243.701611660047,-3.54304360728989,-214.95764512355,-8.54623975616134,
14921,0.085451577686759,0,12221.0716857085,-1941.93915118062,-154.837959995063,-2.73201669084332,-218.338328139536,-5.64532327233224,
14922,0.0899232933219992,0,10957.9622706483,-1317.1862105419,-107.055439523692,-2.13670424199764,-220.282786583107,0.537829541630221,
14923,0.474396915396467,0,13350.3346754106,-2493.68256109638,-205.898868866676,-3.28370097037872,-216.595205640426,-2.21186427856455,
14924,0.219991110983708,0,10759.5259125826,-1215.55264583546,-100.411179427648,-2.04551029769978,-220.580290620719,-0.874210951368852,
14925,0.144359732868645,0,13691.737803458,-2663.28896759576,-214.460973156035,-3.32250899887048,-216.09319569064,-2.43887757643976,
14926,0.364452493269549,0,15240.4982098057,-3436.85490958287,-273.45210771768,-3.74324726031878,-213.863943131851,-8.81677145932764,
14927,0.137441629723617,0,11824.7020911688,-1739.69931465226,-140.390074189745,-2.57184509558317,-218.951905173875,-14.1540743582183,
14928,0.0812075029163442,0,13006.8045243739,-2324.41045401014,-189.747207371801,-3.1180404466691,-217.121788142205,0.725675208626879,
14929,0.183235718510209,0,14343.0296174361,-2984.48477652135,-238.866334868236,-3.50774497481375,-215.138393808872,-11.4104653891861,
14930,0.48809162067393,0,14837.4943360876,-3233.37097334235,-256.430939783743,-3.62097444960159,-214.432331710151,-2.17240806573201,
14931,0.0817552043427294,0,12790.778073104,-2220.58487681481,-178.288039717422,-2.98642893667086,-217.457819489501,12.5268187934298,
14932,0.186883723900887,0,10349.6661165786,-1013.33284746904,-84.3194704442706,-1.79343158925073,-221.184663807991,17.400130112317,
14933,0.293650265339443,0,13865.9091442871,-2750.55443503285,-225.025883589266,-3.43564703889954,-215.826767862941,13.7135511471208,
14934,0.705785418189549,0,11045.0943167528,-1358.80055087984,-110.792440541569,-2.19178311478506,-220.150007144343,-4.70136589615463,
14935,0.748504424625402,0,13315.3344518615,-2475.72071202204,-202.14154257526,-3.23361745329047,-216.653186299941,-12.9880942584815,
14936,0.190981745808451,0,10553.8119432451,-1114.24868340473,-89.5397148922664,-1.86370902680089,-220.891412866475,-9.3345252017199,
14937,0.0977557707410247,0,11979.8404976807,-1816.97005384489,-147.853170841795,-2.66874023737819,-218.70829320507,-10.9702495154207,
14938,0.283964386604059,0,13580.8180493081,-2613.8574272942,-208.948202242227,-3.26730787109856,-216.259819521932,-7.93853518394769,
14939,0.0899272296212751,0,13441.510592618,-2544.519881495,-210.662490465418,-3.33318443062846,-216.454012232604,-14.9271048559792,
14940,0.338899784932658,0,12666.2179045638,-2156.31510838539,-176.134802932518,-2.98360277390775,-217.644000126571,9.87994769508051,
14941,0.205427371514018,0,15013.6761593273,-3320.68034093577,-276.136986501744,-3.84595737654689,-214.159805516527,8.74742114383449,
14942,0.486092443271032,0,11637.4519977297,-1647.65166224702,-135.085639382624,-2.51974541489524,-219.237649372623,-7.90598215621072,
14943,0.666435269941109,0,11725.8373553712,-1692.78077200041,-139.182231546974,-2.57395883301781,-219.099138480821,4.1551593954215,
14944,0.597272659320289,0,15303.1238379414,-3457.63525011674,-277.484519893388,-3.78101077355594,-213.777008095888,6.69918680361615,
14945,0.661237963131581,0,11009.7245719226,-1341.55325116719,-109.115820237821,-2.1663902811641,-220.204350398018,-1.6626939559774,
14946,0.316435833481384,0,13162.1826938911,-2405.6040430928,-195.53145779513,-3.16944512402162,-216.884984180535,-13.7266981757938,
14947,0.465277482069058,0,13573.1558682822,-2604.68461784483,-215.850933463851,-3.37747357726589,-216.257759707613,-1.88189656671004,
14948,0.150407112394148,0,12196.3630393356,-1927.34473333386,-159.715353474656,-2.82450693835776,-218.364673819434,10.5550821386846,
14949,0.0883775045946616,0,13659.7043597445,-2652.52922284837,-219.724772164492,-3.41277441765257,-216.126250680945,3.13596933113286,
14950,0.132690884225951,0,13865.5641940676,-2756.65591915068,-226.219326686907,-3.45360390768073,-215.823226950586,19.9210750703024,
14951,0.0906000428874622,0,13703.7756709308,-2671.55230914806,-217.103709788253,-3.35986757626426,-216.070258773228,-6.58912048868515,
14952,0.26427595310264,0,9666.17106874016,-675.841111452704,-54.5757571951604,-1.25112544948421,-222.133732765426,-9.87058052359538,
14953,0.215681278582345,0,14369.5967935028,-3004.44593685051,-239.033291582357,-3.50237594585989,-215.099849085131,-11.4844333190797,
14954,0.525175926693825,0,12359.8173386812,-2008.77329207969,-161.032849305145,-2.80505429302869,-218.122354138124,-15.1083836321441,
14955,0.325783588744838,0,15371.0721545068,-3496.56252006246,-277.857631410701,-3.76650602277289,-213.685902261246,2.47643457026419,
14956,0.269745847045501,0,9146.05047214981,-418.285749821593,-33.2789841087943,-0.809729711820852,-222.770315484246,34.320715180116,
14957,0.166228740201979,0,11950.4685749903,-1804.2917679621,-147.378509430309,-2.66751566022249,-218.752031859069,6.14323639205847,
14958,0.141055902820088,0,15332.7534397156,-3482.48746696938,-277.150531523676,-3.7674783536258,-213.736045830323,14.2220198314573,
14959,0.744076582972442,0,10419.4509470067,-1049.16236802331,-86.0909261754302,-1.81752771470774,-221.084893597617,-15.0008210960888,
14960,0.733827178274621,0,12398.1951477796,-2027.25510897702,-161.798038810418,-2.80847569262167,-218.064677657997,12.9160704109936,
14961,0.190485396148723,0,15315.9514569393,-3473.94928953211,-287.653823595971,-3.91485686425443,-213.73880891703,-7.0450635088916,
14962,0.528769410864559,0,15370.4867070113,-3493.61065047943,-290.221019255046,-3.93401468768903,-213.664754035998,3.95955379534359,
14963,0.140706472507195,0,10199.0014295513,-940.071536751299,-75.2526269306545,-1.62673408331077,-221.406114308314,-23.6702880131588,
14964,0.209341693610439,0,12922.527700808,-2286.92643638251,-184.491950176144,-3.05422047332862,-217.253592826439,5.61310438454083,
14965,0.203800883856937,0,12564.5732110413,-2105.19578213417,-171.55727301187,-2.93299421070348,-217.801967520443,-1.28649061555092,
14966,0.180710630657263,0,15226.1822591321,-3421.2575481548,-283.728422170482,-3.88828461174999,-213.866029816556,5.41290120660464,
14967,0.119232579665354,0,15320.9820499209,-3465.23845122305,-281.699019656888,-3.83321928583647,-213.746215200093,-6.69918078502447,
14968,0.131118092020416,0,10964.5809589497,-1315.88637474738,-105.882399569439,-2.11200173625295,-220.276311234876,-27.7692802011646,
14969,0.229281695059413,0,14877.9532509271,-3259.32863797076,-267.124445144718,-3.75947909381896,-214.356293596126,3.30683396226026,
14970,1.10397814775957,0,12414.8484781417,-2036.66516728526,-168.919555756607,-2.92737141436215,-218.024887878948,-5.89275448281168,
14971,0.0896362742926391,0,12790.1224516375,-2222.05325984965,-181.686904439538,-3.04336132163291,-217.451166110385,-15.0664257789954,
14972,0.1163080528477,0,12422.3098865338,-2037.43882661846,-161.856202156515,-2.80335639446336,-218.029652735021,-4.93175121514188,
14973,0.259080045755255,0,15255.8535694856,-3437.68584414519,-285.832240736908,-3.9081692413042,-213.822672468114,4.53390976019568,
14974,0.217900505880373,0,14871.1009477409,-3253.23183062814,-264.02983186274,-3.71815181509549,-214.372075086654,-0.460767981390172,
14975,0.252085359883008,0,15380.7752493813,-3495.93075759186,-288.360537418684,-3.90601275998366,-213.655510649116,-0.261895035190371,
14976,0.840934827912095,0,10641.5976689068,-1159.1015584586,-93.7995898581373,-1.93442978500073,-220.759767598279,4.05765049589033,
14977,0.423402533721943,0,14402.2204861789,-3020.38137358985,-246.306356953691,-3.5993256586946,-215.040997051466,9.30203907544363,
14978,1.02358837454303,0,13242.0732070928,-2446.02916792823,-199.747755381784,-3.21530601740905,-216.761374521697,1.38668932578606,
14979,0.12273727890737,0,14552.0073530327,-3093.7486213574,-246.257458891437,-3.55611821580856,-214.837007820307,9.66716075406463,
14980,0.213882827241294,0,13844.1344866895,-2747.19394933808,-225.513074957666,-3.44889625356974,-215.854371133075,-5.88191254783097,
14981,0.765586490699978,0,15280.0648899018,-3445.7702211835,-276.985661506051,-3.78081598259565,-213.808305599736,6.27956681467992,
14982,0.133566651376366,0,15434.0255079891,-3526.07710146996,-292.502848773182,-3.94601168731396,-213.577503279951,8.78018586533131,
14983,0.1506629945783,0,10605.0031016225,-1137.85183116712,-93.3467526051206,-1.93253283595743,-220.812666292024,9.05148083347499,
14984,0.473181558873289,0,14949.2435657428,-3293.98862439408,-267.560019943689,-3.74497601041289,-214.260440271527,5.97922784510588,
14985,0.100570141720645,0,10368.5180964172,-1021.71415492261,-84.2176677917711,-1.78769228701773,-221.158993342287,1.70083599069639,
14986,0.162894994940485,0,15119.1619429295,-3367.86025749899,-278.833143023624,-3.85254447556625,-214.016342730043,-7.40589380843083,
14987,0.104682786884604,0,11501.3634389797,-1581.07883804904,-129.334370634137,-2.44473973902375,-219.448840733636,-0.381220078113881,
14988,0.0988941382939292,0,13522.4416813326,-2584.92769748009,-211.632032392776,-3.32555242686496,-216.337030419961,-3.5930735825084,
14989,0.128075103118291,0,11965.3414708789,-1810.20401762457,-144.883509421629,-2.61878364720553,-218.735749620521,2.59022262961778,
14990,0.141472088184529,0,10668.1332595177,-1172.81619840196,-94.4212155647841,-1.94185196057956,-220.721009660692,-11.0608108335934,
14991,0.253052935386491,0,14890.7767923359,-3259.30911378714,-258.559476421127,-3.63595951410033,-214.35701552342,6.0620324554747,
14992,0.427903943776069,0,12292.7773711226,-1973.30639830262,-157.521866469222,-2.7610706286174,-218.228446466704,-11.0695002287147,
14993,0.117291951157301,0,11241.3475728015,-1453.25898821546,-118.882931075873,-2.30583243293736,-219.849641384902,8.29460428532867,
14994,0.414365912802713,0,12578.2329733688,-2115.4708780215,-168.896390577452,-2.88386832628484,-217.78687330371,2.34446493260625,
14995,0.213825324592229,0,14675.7163153247,-3153.55139634016,-262.386943243665,-3.75187698761651,-214.638548136133,0.794861506447126,
14996,0.602788578168818,0,9169.93884695939,-430.280829118896,-34.3942992366094,-0.834538801021042,-222.743012701912,-13.3625269006183,
14997,0.33143450891098,0,13380.148427005,-2516.08070322964,-203.60164306811,-3.23849979826639,-216.555627851079,22.3038906294957,
14998,0.309443466871335,0,14085.6502711277,-2858.97970278803,-229.901340841723,-3.4472056681366,-215.5108305692,6.32854243624451,
14999,0.08973412897728,0,11850.524111913,-1759.33557060817,-141.90042708631,-2.59284499619117,-218.909430985237,-8.40283357757345,
15000,0.252770180406408,0,10821.5473339752,-1245.69536801565,-100.676753527036,-2.037854113123,-220.491446974341,20.0827567500129,
15001,0.10418254025046,0,13929.4878209831,-2788.13928153719,-226.341604225862,-3.43729731929909,-215.733690616869,3.39485873190332,
15002,0.108509432333569,0,14898.3027825998,-3260.34093531755,-270.512519211994,-3.80159099874199,-214.32500365824,-8.40405252350495,
15003,0.0918603131286366,0,11248.8251748995,-1455.76718964839,-118.503645548481,-2.29680458558181,-219.839749443134,2.53678927444523,
15004,0.0858533750151197,0,14739.3176767007,-3182.42114148157,-263.152845932637,-3.7442871050748,-214.552067534322,3.04291610618083,
15005,0.248430504116497,0,10757.8912007858,-1215.90631441515,-98.4624529926999,-2.00615938851756,-220.586191716756,-13.0621216941728,
15006,0.348472027838376,0,14373.3859719047,-2997.60910763852,-243.531603054273,-3.5675300638762,-215.08812403094,4.48628460172978,
15007,0.591124129656934,0,12880.3590449219,-2265.6664503335,-188.439286158161,-3.13111352391108,-217.306273192573,-6.4745250794087,
15008,0.159496395826643,0,12900.3983307319,-2276.0417851117,-181.51768275572,-3.01094543286367,-217.29183223475,-1.75192351880053,
15009,0.747952162535737,0,14846.3887221288,-3237.14834441922,-268.078040845747,-3.78247555996958,-214.39841865174,0.839412942329425,
15010,0.18844338624657,0,13108.5722755033,-2380.62126417635,-190.226614987809,-3.09795306071055,-216.972757740475,8.95290710689979,
15011,0.22279285018161,0,13416.4656898588,-2531.81998565543,-200.889641231663,-3.18565638441759,-216.509984049465,6.93821458331793,
15012,0.12645690101848,0,12105.8495317883,-1880.32106157945,-153.383384515917,-2.73577654534074,-218.511417011247,6.41089725861963,
15013,0.18507180299214,0,12306.2135443124,-1980.84327915008,-161.408845601862,-2.82555583822699,-218.200347675068,-0.723024495769906,
15014,0.0883495425587616,0,12390.9539955034,-2024.22353132201,-163.465116463656,-2.8392287992153,-218.071634816122,-3.90102808397408,
15015,0.147428463742082,0,10982.081923365,-1328.82250258281,-107.16722872347,-2.13369784280668,-220.247889903636,-5.87259812972994,
15016,0.681280647797736,0,15174.7326806035,-3407.19734588567,-274.295552882914,-3.77334294389913,-213.948301699976,4.1210776619915,
15017,0.98124843131011,0,15179.796093007,-3400.1059657428,-271.488125890681,-3.73392730796392,-213.94935140311,-2.45170410250695,
15018,0.178490944972988,0,13823.732559634,-2728.03969248862,-225.798803516483,-3.45956737036884,-215.884637815446,3.45358900642805,
15019,0.0840936870483241,0,13420.99728838,-2537.28871851208,-203.392797113549,-3.22387521141743,-216.497600425817,2.5997268804637,
15020,0.471965469068344,0,12808.8553462245,-2233.53547342062,-181.190762727434,-3.02991195361315,-217.424535566973,-10.9755698571011,
15021,0.0943360112951273,0,13374.0209959235,-2512.58159360535,-199.968779595978,-3.18251418332896,-216.571978729172,3.67146344574183,
15022,0.266810984410751,0,13911.5505682159,-2771.31186552839,-229.422308926653,-3.48954779205166,-215.75447151604,10.2675666273644,
15023,0.330828640194082,0,14602.2025202407,-3117.76345823714,-248.705525678572,-3.57724726996909,-214.764338365411,-1.61412566600229,
15024,0.084255072188703,0,13653.5458999497,-2646.44412012169,-218.611450308794,-3.3974259894006,-216.138004071105,-18.3436149695665,
15025,0.247956921027103,0,13764.2128896884,-2706.62008439338,-222.388077476527,-3.42390275823428,-215.973109374717,-4.59553735543424,
15026,0.264475504492031,0,13258.5357195703,-2447.86372739112,-198.078710394002,-3.18425992519589,-216.742822189605,2.31298131367792,
15027,0.186013347672233,0,12344.4254673739,-2002.28577375269,-164.853312482891,-2.87551726149251,-218.136493971612,-0.380040214928699,
15028,1.0895903405472,0,15284.2779278784,-3451.77494578238,-281.551597276976,-3.84153927871926,-213.793339648633,12.6035513123846,
15029,0.29016089384935,0,14619.8001312634,-3129.82241103309,-250.062583535026,-3.59156270084948,-214.736993359997,-0.425096601425377,
15030,0.137643701139329,0,12572.0483216812,-2110.82190661388,-169.446671377262,-2.89493268463604,-217.795098968436,-0.220304869129327,
15031,0.24168257722109,0,10884.8686932609,-1276.21917527443,-105.089946665456,-2.11334206562748,-220.392385538255,20.4814320071071,
15032,1.00257589824825,0,10422.858627361,-1049.94360207939,-84.8001601833916,-1.78966611538452,-221.082609788343,17.5419687128521,
15033,0.111787111528441,0,13623.8953971549,-2633.73361132374,-215.391715557054,-3.35573877403262,-216.18602559145,3.42186258257373,
15034,1.87739178621096,0,13112.1935012942,-2380.30067539791,-188.771934789911,-3.07343000656605,-216.971063201271,9.54954682056731,
15035,0.197628729028148,0,13016.8506612716,-2330.04687800689,-188.531466454813,-3.09534099281027,-217.109700670214,19.1285669233656,
15036,0.77946430776701,0,13204.2723125648,-2428.20469445236,-200.480764349557,-3.23759949802397,-216.813753947105,-7.14412527904174,
15037,0.261668318412128,0,13689.23246839,-2668.24407878347,-215.538141807361,-3.339555604741,-216.09298081901,-6.95544774205769,
15038,0.346567132434752,0,12311.5495374081,-1986.09930678814,-158.846948439378,-2.77930952057679,-218.197387549423,-1.54208656613601,
15039,0.264189880401515,0,13169.8296038246,-2412.86657469864,-196.265689788444,-3.17905287245338,-216.871627239462,4.91563332761545,
15040,0.162392572810716,0,11559.6269530492,-1613.71883877021,-133.875270032928,-2.51599438865712,-219.353311078647,-3.57479089431515,
15041,0.226957108155969,0,13729.3679034945,-2689.46103461238,-216.002031581876,-3.33545390163087,-216.035146204815,0.278855837885461,
15042,0.191157973371806,0,15389.180463048,-3508.00851028387,-278.277876028827,-3.76693305227692,-213.660799857212,2.14132150147929,
15043,0.211589173077715,0,15180.7705858303,-3398.48328296291,-279.861202693072,-3.84864695403064,-213.933098722154,-5.45676483139591,
15044,0.101263263352218,0,12209.5108572922,-1934.02912150825,-155.322003254603,-2.74356965393393,-218.354740036582,-8.97448334556118,
15045,0.409652304358823,0,14733.5662031067,-3176.09860575891,-261.69516856293,-3.72546404918744,-214.563542889258,8.30414879906221,
15046,0.491377823032865,0,12732.9536803062,-2190.78750703119,-175.597133350214,-2.95670411711084,-217.547750128237,-2.59478843424394,
15047,0.166411625404992,0,11986.7309561376,-1826.3170252719,-147.195466435956,-2.65494729592154,-218.698333714004,-1.53002641799177,
15048,0.149609881305794,0,14354.445784123,-2997.65696427877,-240.246769329736,-3.52434832277955,-215.118081678009,10.1331844436202,
15049,0.0994436563056576,0,11501.8196043192,-1582.71015560825,-125.740919103509,-2.37674665054727,-219.455309471911,4.17683002872167,
15050,0.13985232962447,0,14136.2255462713,-2891.67179825277,-232.57232111205,-3.47245308145025,-215.43344671921,0.861526245475243,
15051,0.313056772184244,0,14069.9739658694,-2849.21103200408,-235.480277764195,-3.53529537807713,-215.521884769276,-1.80344027657811,
15052,0.137854093535752,0,13880.0390601659,-2764.13386400717,-222.74987702115,-3.39666626561041,-215.809946392237,4.90407875397016,
15053,0.271718753090207,0,11685.3778744663,-1671.40684380918,-136.250190377979,-2.5296922503102,-219.164928298721,29.778840594471,
15054,0.569269309555652,0,15149.3612665483,-3394.95579201347,-274.417454551365,-3.78227761622423,-213.98148876746,-2.6362250101048,
15055,0.813590476829995,0,13061.2021461894,-2351.48293628721,-193.515382220699,-3.16472670011796,-217.035398426179,-12.5953313622355,
15056,0.0933676260206667,0,10629.1333582721,-1152.00317149224,-93.0799863491192,-1.92211791985306,-220.77883957263,24.7751844310012,
15057,0.130152310216006,0,15251.1506122082,-3442.79944752433,-276.376281913485,-3.78009928977335,-213.844393964458,-13.4208737343799,
15058,0.117416246258703,0,11142.7467427206,-1404.33992144313,-112.647619598313,-2.20668895914039,-220.005442121985,7.65451723761328,
15059,0.219046027251116,0,15448.425621531,-3537.27585999409,-280.556748579403,-3.7809373685673,-213.579388697908,-0.199896435358779,
15060,0.954897869510234,0,13811.6159708704,-2726.63400203001,-216.875864883419,-3.32624829165537,-215.918613045182,-8.14027964496094,
15061,0.102032371920572,0,11668.1694130445,-1668.1536875682,-135.154794133326,-2.51338321387694,-219.191432826129,-2.25767426170087,
15062,0.349530447072393,0,13733.4662001041,-2689.95646769279,-222.95316148121,-3.44146581631186,-216.015500526982,10.2043382386159,
15063,0.439043965099799,0,14934.9865781687,-3283.29828222401,-261.144081572498,-3.65959843136479,-214.292492049488,3.1092880445434,
15064,0.562111260727971,0,15104.2131614773,-3358.99146576375,-276.110448588357,-3.81944959791,-214.041618666475,2.05510672629221,
15065,0.221828640946359,0,10127.0825673656,-904.285348227224,-73.1536163084847,-1.593726346229,-221.506682930406,-8.28708848009267,
15066,0.163219460664498,0,13439.8333890869,-2546.86254324141,-208.236193746629,-3.29518826380856,-216.460695107187,-9.71192507976661,
15067,1.17917197161623,0,14873.0504909817,-3254.74695428665,-260.15122386096,-3.66307411658772,-214.376656580363,-10.1520343762635,
15068,0.21958213874847,0,13561.7673804771,-2603.00365366433,-208.308403395288,-3.26263167954816,-216.288472762984,-4.19557361961314,
15069,0.116103990304286,0,13711.051668109,-2672.35500631382,-218.196366931853,-3.374829819069,-216.058473119785,4.89718244309639,
15070,0.127510308124741,0,13061.5343485268,-2355.04259344177,-195.463098536283,-3.19626863418672,-217.029965194463,-5.30078456663428,
15071,0.270410188606779,0,11585.3685264548,-1627.82638639014,-132.902707313219,-2.49144824075516,-219.317405375348,0.227321839452276,
15072,0.209309616425966,0,14424.6278331893,-3032.27565530555,-246.345030705727,-3.59342151609112,-215.010082955299,-4.38209890005808,
15073,0.162503418787542,0,11251.2471584488,-1461.66055646046,-116.48365407155,-2.25702207850353,-219.839470577188,-13.4040729666012,
15074,0.960213453193619,0,14381.4236495899,-3009.35399690086,-240.878949087022,-3.52607617443457,-215.080290281788,4.59288811128134,
15075,0.223356183351451,0,10548.6513761524,-1110.3608957297,-91.4283025754816,-1.90404656254521,-220.895352142925,-7.84356952674994,
15076,0.222418281907032,0,11316.5774562751,-1492.86908384952,-119.002107089369,-2.29087336552351,-219.739405922968,-30.2188051835957,
15077,0.13786821021136,0,9380.25137645564,-533.573352138782,-42.5944228067351,-1.00868936935127,-222.495205982081,7.97645808863365,
15078,0.413703639651568,0,10904.785827222,-1287.00671565397,-105.877580383318,-2.12480952559331,-220.362129416555,14.2306689692913,
15079,0.25605011522505,0,14387.8418423742,-3009.97226367824,-241.983054059367,-3.54052483154217,-215.070008629663,-4.02001282711183,
