0,0.518837
1,0.240039
2,0.160881
3,0.611166
4,0.160871
5,0.107775
6,0.664711
7,0.472064
8,0.418559
9,0.184459
10,0.115173
11,0.205166
12,0.117756
13,0.697454
14,0.214552
15,0.344659
16,0.511936
17,1.92584
18,0.17079
19,0.169095
20,0.127069
21,0.121187
22,0.41962
23,0.544032
24,0.438052
25,0.237813
26,0.109768
27,0.26633
28,0.286131
29,0.763435
30,0.228231
31,0.117734
32,0.210977
33,0.160704
34,0.124923
35,0.548791
36,0.390831
37,0.90544
38,0.350901
39,0.144454
40,0.478902
41,0.429052
42,0.378763
43,0.254274
44,0.396532
45,0.100016
46,0.366515
47,0.325265
48,0.546151
49,0.488619
50,0.249678
51,0.216251
52,0.144781
53,0.112071
54,0.287118
55,0.103929
56,0.17093
57,0.256543
58,1.02325
59,0.399349
60,0.371944
61,0.104604
62,0.108784
63,0.123786
64,5.00773
65,0.293777
66,0.319561
67,0.257415
68,5.20933
69,0.207236
70,2.10067
71,0.102256
72,0.359774
73,0.199788
74,0.481806
75,0.237768
76,0.60044
77,0.401768
78,0.0934667
79,0.581947
80,0.258549
81,0.279091
82,0.170509
83,0.223408
84,0.199387
85,0.145863
86,0.0826211
87,0.128594
88,0.258047
89,0.111846
90,0.568171
91,0.14555
92,0.19768
93,1.17679
94,0.47797
95,0.103384
96,0.128802
97,0.421829
98,1.24893
99,0.11985
100,0.196752
101,0.131565
102,11.6884
103,0.0924601
104,0.466366
105,0.106132
106,0.504327
107,0.318309
108,0.12629
109,18.2785
110,0.169842
111,0.200002
112,0.200797
113,0.222124
114,0.296166
115,0.189849
116,0.257895
117,0.359072
118,0.187698
119,0.500716
120,0.242862
121,0.205652
122,0.241043
123,0.469846
124,0.516112
125,0.819384
126,0.381374
127,0.419962
128,0.747976
129,0.185118
130,1.44996
131,0.106106
132,0.0837767
133,4.78362
134,0.329802
135,0.53541
136,0.602472
137,0.795901
138,0.548625
139,0.367437
140,2.08376
141,0.520305
142,0.0882741
143,0.163556
144,0.314075
145,0.38822
146,1.67789
147,0.309091
148,0.15875
149,0.915254
150,0.141729
151,0.222524
152,0.402996
153,0.21385
154,0.108731
155,0.194524
156,0.237214
157,0.111699
158,0.23011
159,0.143798
160,0.139782
161,0.290045
162,0.277123
163,0.194426
164,0.19139
165,0.73424
166,0.221242
167,0.2867
168,0.215433
169,0.25109
170,0.24516
171,0.188245
172,0.378668
173,0.326054
174,0.0844128
175,0.228695
176,0.115745
177,0.160311
178,0.249164
179,0.441957
180,0.145677
181,3.65407
182,0.215226
183,0.0879943
184,0.083125
185,0.190008
186,0.25512
187,0.16947
188,0.902985
189,0.577536
190,0.258487
191,0.309012
192,0.39606
193,0.131908
194,0.103326
195,0.227092
196,0.876706
197,0.107676
198,0.175564
199,0.39767
200,0.759698
201,16.3366
202,0.405135
203,0.0981301
204,0.099188
205,0.453307
206,0.216045
207,0.198321
208,0.281128
209,0.235222
210,1.18692
211,0.201343
212,0.480895
213,0.172396
214,0.16203
215,2.24749
216,0.243813
217,0.39326
218,0.393193
219,0.336547
220,0.162675
221,0.415706
222,0.0807593
223,0.203093
224,0.889549
225,0.40081
226,0.515909
227,0.107087
228,0.170459
229,0.400192
