0,0.040677
1,0.0417057
2,0.0139961
3,0.0221197
4,0.0407529
5,0.0291749
6,0.0227954
7,0.0233086
8,0.413388
9,0.432761
10,0.528721
11,0.029552
12,0.0455601
13,0.101905
14,0.413484
15,0.244995
16,0.0310721
17,0.314445
18,0.450997
19,0.0465317
20,0.102056
21,0.0417214
22,0.338927
23,0.145748
24,0.0249879
25,0.446688
26,0.0119897
27,0.154942
28,0.0729332
29,0.0162774
30,0.286656
31,0.139
32,0.0614007
33,0.196172
34,0.0193163
35,0.0568441
36,0.0236797
37,0.0421678
38,0.0485036
39,0.463086
40,0.0291568
41,0.150141
42,0.0367882
43,0.211385
44,0.707062
45,0.0304839
46,0.0599553
47,0.0464201
48,0.077385
49,0.0358915
50,0.0107705
51,0.0177562
52,0.0130606
53,0.0389001
54,0.0501191
55,0.255574
56,0.0381731
57,0.0500988
58,0.0878105
59,0.552952
60,0.0168465
61,0.213077
62,0.0355249
63,0.266961
64,0.0620057
65,0.0358707
66,0.163099
67,0.0407179
68,0.032033
69,0.187646
70,0.0207744
71,0.0105952
72,0.189373
73,0.0289126
74,0.20346
75,0.135577
76,0.0594735
77,0.0690515
78,0.0227907
79,0.153372
80,0.0810617
81,0.032994
82,0.0301623
83,0.0292207
84,0.0152539
85,0.0716811
86,0.41046
87,0.0942312
88,0.0284477
89,0.193836
90,0.0529047
91,0.177479
92,0.0319869
93,0.502714
94,0.0644738
95,0.710932
96,0.0153453
97,0.17859
98,0.0721747
99,0.260027
100,0.341294
101,0.0690139
102,0.0364873
103,0.238143
104,0.019748
105,0.019357
106,0.941933
107,0.112865
108,0.113374
109,0.0752146
110,0.0171536
111,0.11836
112,0.129494
113,0.05402
114,0.2448
115,0.12115
116,0.137773
117,0.0324226
118,0.0618336
119,0.480017
120,0.011268
121,0.0650795
122,0.0121197
123,0.0185526
124,0.548993
125,0.150887
126,0.0300362
127,0.695055
128,0.0135701
129,0.114291
130,0.0190449
131,0.0146951
132,0.0137921
133,0.0323956
134,0.469706
135,0.0570109
136,0.0977029
137,0.022865
138,0.0402074
139,0.0427003
140,0.0216143
141,0.214909
142,0.038593
143,0.0593834
144,0.0419093
145,0.53884
146,0.107627
147,0.0177023
148,0.543875
149,0.0324328
150,0.300913
151,0.0874343
152,0.382406
153,0.689613
154,0.0225686
155,0.387922
156,0.0751031
157,0.128918
158,0.0583541
159,0.0558203
160,0.0781484
161,0.0974824
162,0.0361363
163,0.0346476
164,0.106981
165,0.0536173
166,0.175486
167,0.258487
168,0.193138
169,0.158746
170,0.1621
171,0.0210068
172,0.0663341
173,0.724142
174,0.132179
175,0.06659
176,0.122423
177,0.0127212
178,0.380931
179,0.218183
180,0.616455
181,0.0119256
182,0.120394
183,0.547165
184,0.015293
185,0.0703627
186,0.0476397
187,0.0438785
188,0.0236192
189,0.0482369
190,0.0674967
191,0.0644049
192,0.794324
193,0.806475
194,0.164568
195,0.14466
196,0.0349561
197,0.277525
198,0.0147891
199,0.0796008
200,0.262086
201,0.0555467
202,0.0391338
203,0.0206051
204,0.445067
205,0.063074
206,0.0291734
207,0.104957
208,0.293804
209,0.76664
210,0.0454125
211,0.0216328
212,0.195011
213,0.251559
214,0.342856
215,0.0218619
216,0.0119149
217,0.0415947
218,0.0483624
219,0.188098
220,0.113415
221,0.111375
222,0.182468
223,0.906908
224,0.241637
225,0.0355366
226,0.0856733
227,0.0301528
228,0.178412
229,0.125386
230,0.150866
231,0.0187732
232,0.254428
233,0.0552242
234,0.152904
235,0.0619334
236,0.0980148
237,0.0994101
238,0.236629
239,0.0390722
240,0.270775
241,0.0818782
242,0.0871926
243,0.317376
244,0.0853913
245,0.054291
246,0.0546085
247,0.433565
248,0.053616
249,0.0877211
250,0.0221237
251,0.0657581
252,0.0312743
253,0.0843599
254,0.0179649
255,0.0116192
256,0.203596
257,0.0202397
258,0.0132247
259,0.110893
260,0.064635
261,0.0888394
262,0.0615295
263,0.805482
264,0.0583253
265,0.0523799
266,0.0452706
267,0.0166151
268,0.0395668
269,0.0360135
270,0.01938
271,0.0842662
272,0.066936
273,0.159693
274,0.0422208
275,0.016293
276,0.0120751
277,0.87808
278,0.0347631
279,0.225085
280,0.232308
281,0.162999
282,0.227319
283,1.12597
284,0.0549337
285,0.013339
286,0.14573
287,1.15064
288,0.0611359
289,0.456152
290,0.0486012
291,0.0973839
292,0.303471
293,0.817302
294,0.0927501
295,0.0513973
296,0.348888
297,0.0218415
298,0.0856791
299,0.191773
300,0.465312
301,0.0168668
302,0.0739479
303,0.0463581
304,0.0234656
305,0.0456219
306,0.0523846
307,0.21423
308,0.0976277
309,0.119113
310,1.17937
311,0.0109326
312,0.0622531
313,0.0127231
314,0.163663
315,0.065823
316,0.396238
317,0.0687873
318,0.0435488
319,0.207472
320,0.103754
321,0.0496909
322,0.381223
323,0.10344
324,0.173942
325,0.0454545
326,0.0188999
327,0.0839023
328,0.0653573
329,0.0882158
330,0.0571286
331,0.197891
332,0.0180706
333,0.0345276
334,0.0338631
335,0.0716915
336,0.204244
337,0.406263
338,0.273895
339,0.0601021
340,0.681598
341,0.0153736
