-11.532641,-3.022239,-0.262261
-11.051174,-7.047709,-0.172685
8.803359,-7.431152,0.138104
-8.526325,-14.293022,0.218815
20.012195,30.731712,0.286027
8.234124,6.326124,0.094952
-14.337143,4.043799,-0.083504
-4.095098,-5.317243,-0.238056
-38.063755,-11.324478,-0.111622
-3.138888,0.000375,0.045161
7.229928,-8.801144,-0.480016
-9.065648,4.243803,0.096329
-19.935761,18.509605,0.061799
13.988581,-13.663525,-0.186536
-5.849571,-0.164983,0.131649
23.980353,-2.297962,-0.108350
25.940674,15.311296,-0.043484
-11.573798,4.929911,-0.380085
24.948028,10.857318,-0.038385
14.199537,-30.585018,0.562696
4.072471,-15.909779,-0.087328
-0.763905,3.846406,-0.059391
24.401418,21.772388,0.119226
14.708701,13.702554,0.181822
-10.441058,2.465684,-0.193694
-0.187496,0.138747,0.315193
-1.903002,5.671005,-0.834260
-9.612535,18.661484,0.101418
-0.806201,-0.164128,0.003909
0.256222,-19.747295,1.205418
13.165382,8.389998,0.679251
2.468735,-3.733090,0.193013
-4.638256,-14.592549,-0.019589
1.323515,11.698080,0.341496
-0.694559,0.865157,-0.026555
-33.102761,31.031908,0.046183
-4.100754,-3.399733,-0.325692
-4.529339,-5.793194,0.293284
1.779240,12.713725,-0.088286
-17.326072,6.446404,-0.150527
11.166734,-4.477149,0.583319
9.769474,-2.801649,0.105464
-1.997100,-14.306447,0.367327
24.250808,-28.293569,-0.144407
20.641031,-2.959735,0.014556
21.960666,-5.833956,-0.275772
-19.900384,-8.681469,-0.202448
-8.048073,7.105231,-0.095195
6.052874,8.345140,-2.637455
4.560355,8.906678,-0.078207
-1.999560,6.527908,2.084381
-1.860796,-2.780289,0.247464
16.446743,31.689812,0.307091
12.058844,3.522142,-0.011872
11.347061,5.547272,-0.133574
4.092925,0.382258,-0.576852
2.849605,2.424538,0.185018
-3.593406,-6.519858,-0.375557
16.122688,-8.559762,-0.129419
3.682726,-6.401750,0.153410
-14.542105,3.258396,0.044702
17.272952,-22.801072,0.163668
10.366964,-4.931966,-0.089702
6.031528,-2.957211,-0.213242
12.663308,4.399947,-0.845613
-10.372462,-12.367607,0.008286
-7.008167,-3.338412,0.013838
1.530237,-12.402176,-0.396112
1.301743,11.569798,-0.552706
-2.485233,-15.064804,-0.079490
-2.044251,-9.705042,0.152728
2.662517,8.852262,-0.098233
-7.095242,8.854169,0.045882
8.725634,23.012430,0.124005
-1.390984,17.252702,-0.022657
29.496727,17.138962,-0.090378
-0.724903,-8.388465,-0.071160
9.694034,0.442117,0.451466
-4.262281,4.815050,0.145265
14.739045,-0.149176,-0.097900
10.704200,0.275800,-0.024467
-1.145350,-8.514808,-0.084899
1.287000,8.531648,-0.150350
-21.060142,-3.006052,-0.078537
-4.714741,-0.597909,-0.370600
9.455314,3.227557,-0.043705
7.907322,-37.231075,0.253701
2.122073,-3.262965,1.001385
10.826865,-4.346286,-0.158642
4.632570,1.334975,-0.000104
-3.737130,-4.776117,-0.042679
1.109624,11.891453,0.057069
0.005523,12.227391,0.637644
6.249840,8.396314,-0.441177
-0.826365,-0.127965,0.099778
6.296810,7.950347,0.142240
12.161952,-18.819813,-0.095350
-4.228713,-4.158574,0.006315
6.732855,5.931649,-2.572041
15.150526,-11.561956,0.059816
3.368406,5.416345,-0.234013
-10.474504,20.752029,-0.103016
10.552260,1.382750,0.092495
3.608195,-8.855249,-0.255995
1.252335,-29.040375,-0.026911
-3.624638,1.966477,0.277267
12.381585,16.795506,0.665521
-5.493951,-6.681258,0.127235
-0.635633,-0.210710,0.555169
-0.678704,-10.559592,-0.068591
