0.909217,1.812211,-0.960892
0.680084,-1.048536,-0.300274
4.301331,2.904127,1.290134
-0.344350,-1.577563,-0.360889
-0.549852,-0.918168,-2.355456
1.189984,2.935450,-0.555619
0.628199,-1.415486,0.646069
0.031088,-0.100900,0.086437
0.607375,-1.136946,0.784870
-0.434100,-2.446861,0.677644
0.098624,0.019397,0.202436
0.476799,-0.975360,0.597726
-4.104098,-0.211948,2.643895
0.782143,-4.044693,-4.080687
-0.344899,-0.064863,-1.104614
-0.085819,0.114853,0.027503
-0.720844,0.844091,-0.611203
0.556005,0.290706,0.857522
0.315886,0.454433,-0.474034
3.585685,-1.808599,-0.987423
-0.076318,-4.662146,-0.667280
-0.638819,-0.388797,-0.419930
-1.405616,4.253111,3.499900
-0.990654,5.183399,-0.864708
0.625897,0.136465,2.027811
0.267009,0.381788,-0.193962
-0.041786,0.351510,-0.015909
1.660437,-0.274767,-1.983843
-0.969309,-1.862189,1.276695
0.321302,-0.135085,-0.083768
0.649298,0.640199,0.925980
-3.048680,-0.748038,-3.064826
-0.838979,-0.990037,1.170526
-0.436452,0.260260,3.748984
1.031971,-1.822638,-0.082496
-0.584922,-0.086447,-0.310987
2.196155,1.592828,0.224345
2.361848,-3.318183,-5.669494
0.552102,-0.220127,0.548537
-2.712199,2.269085,-2.172565
0.061223,-0.133038,0.052961
0.242179,-0.403418,0.937607
-0.471047,3.611620,-0.090911
1.244269,2.096729,1.650445
-4.631311,0.441606,4.454364
-0.504390,0.210829,0.233860
3.649287,-3.598494,-1.537326
-0.631619,0.278222,-0.068087
1.379644,-0.266401,-1.450560
-0.476873,0.123576,-0.026244
-2.331674,-5.249103,1.015453
0.137858,0.152942,0.275752
0.000880,0.078866,0.212996
1.019106,-0.905909,1.412914
0.412141,-0.027755,-0.304207
-1.792477,-1.043204,-5.573768
-0.104763,0.020853,0.140724
3.682703,-3.281989,-2.576371
0.105322,0.547463,0.182469
0.363974,1.097625,-0.365700
0.615243,1.549463,1.294969
0.689163,-1.035871,-0.522320
0.535065,-4.029869,0.103340
0.556671,-0.480903,-2.413266
0.169708,0.087393,0.103494
-0.694860,0.199484,0.758822
0.181694,0.213914,1.007409
-1.094168,-0.414485,-0.445088
0.561818,-0.006569,-0.163516
0.695818,-0.509378,1.032632
-0.468740,0.732513,-0.089594
-2.956910,-0.495705,0.903005
-1.814361,0.497587,0.869766
1.027924,0.289077,0.331059
-0.016990,0.433033,0.367373
-1.953658,-1.960502,1.840758
0.116169,4.428846,0.555920
3.560712,4.819509,4.429628
-1.444752,0.907403,0.347651
1.623350,-0.594121,-1.467658
0.842923,-1.551779,-0.787156
0.430898,0.659089,1.060492
2.046600,0.568318,-3.207160
0.808832,-0.116078,0.662498
-0.065278,0.115868,0.400464
-0.154395,0.566911,0.141032
-0.093645,0.180996,0.054088
0.723684,-1.215070,0.870896
-0.846486,3.362147,-1.758788
-0.336841,0.319778,0.163098
0.980980,-0.064268,0.050542
-0.252560,-0.977775,-0.868167
-0.040093,0.198019,0.690496
1.679444,-0.048204,5.930801
-0.146246,0.123727,0.133209
0.274933,0.196008,-0.141209
-0.054899,-0.091680,-0.245046
-0.059807,-0.558708,0.114884
0.169342,-2.282470,1.604284
0.862583,-0.021147,1.353692
1.467400,-0.696010,0.424697
-0.446001,-0.218849,-0.241670
-1.140975,0.060073,-0.507898
-0.326183,0.752113,0.140056
-0.586429,-1.449999,1.324365
0.721633,-0.803131,-0.073131
0.318291,-0.201678,-0.088783
-0.406141,-0.212035,-0.579914
-0.243176,-0.163192,0.787372
-0.152591,0.038384,0.035276
-0.780217,-0.502666,0.818836
0.042716,-0.059833,-0.172153
0.266655,-0.028355,0.195205
-0.246167,0.077164,-0.123819
5.094245,1.563931,-0.779518
0.950377,-0.722027,-0.199120
0.209693,-1.183094,-3.158159
-1.162900,0.369599,0.300469
-0.240941,-0.559301,-0.057833
1.624114,-0.968409,0.071973
-0.340373,-0.102952,-0.179336
-0.255953,-1.467481,0.309905
0.611235,0.922180,0.772745
0.226335,0.404739,0.035255
-1.111246,-1.372908,2.348128
-0.479147,-0.490162,-0.368777
0.117583,0.506636,-0.048635
-1.024874,2.189875,-4.025509
-1.573776,-2.045636,0.132473
0.591288,-0.560279,0.617835
-1.166506,-2.008372,0.205258
0.852582,1.437970,0.200891
-0.355070,-0.819893,-4.057214
-0.234370,0.489388,-0.876860
0.733168,0.034325,-1.206869
1.973691,-4.963552,1.826633
0.565859,2.175512,-0.483992
-0.336832,0.457034,-0.870603
0.259036,-0.382722,-0.686978
-0.245366,-0.299984,-1.195981
-0.013958,0.445912,-1.025994
1.005929,-0.102547,0.066975
0.276288,-0.436008,-0.337133
2.801621,-0.502121,-1.388073
-2.283626,-2.157052,-1.710301
-0.163124,0.141141,0.322529
-0.612297,-0.470797,0.678721
-1.576069,0.420880,-2.634547
-0.339748,-1.535857,-0.527759
-0.251099,1.859562,2.716057
0.795259,-0.182228,-1.065152
3.754398,0.150723,1.081116
0.614848,-0.753842,0.006601
-0.811064,-2.292966,2.332931
2.740515,-0.912477,-0.125076
-0.302164,1.496192,0.516813
-0.183120,-0.159597,0.570017
-0.599261,1.671790,-1.203385
0.281787,-0.379039,-0.288739
0.397684,-0.889347,-0.774666
-1.458316,-0.669919,-0.967175
-0.095704,-0.199493,-0.329214
0.149164,1.114762,-0.260275
-0.472778,0.587856,-0.675180
-1.905174,-0.106598,0.862982
-0.214379,0.291747,-0.429653
0.025395,0.824611,1.070653
-1.017438,1.603736,-0.316756
1.786314,-0.473765,-2.736566
0.059537,-1.893888,0.511872
0.180371,-0.103519,0.136796
1.189510,0.027171,-1.586704
-0.459099,-0.406353,0.035547
2.731388,-1.299880,-0.058313
-0.876390,-1.624360,-2.997171
-1.427811,1.572156,-2.560465
-0.342164,-0.161544,0.315700
0.223186,0.230420,-0.059362
-0.443452,0.335292,0.322763
-0.145356,-0.348821,-3.253044
0.369231,0.937840,-0.074792
0.908469,0.103769,-0.084547
1.551533,0.331526,-0.138453
1.470808,-0.145347,0.551355
1.457104,-2.937108,0.905633
0.115562,0.067826,-0.521611
-0.512964,-0.628924,0.197907
0.670934,1.185616,-0.174314
-0.535038,0.312429,-0.113561
-0.555614,4.265933,0.598895
0.121335,-0.153064,0.298084
-0.169867,1.761626,-0.656417
0.113580,0.066994,0.081737
-4.023217,2.005623,1.857713
5.825308,2.791797,-2.559148
-0.951809,-0.324788,0.356158
-1.037843,-2.942701,-4.908262
-0.470684,-1.399789,0.554272
0.096089,-0.623903,-0.115858
-0.097346,0.047005,-0.177926
0.117751,0.055395,0.280357
-0.213455,-0.730349,0.649984
-1.665257,2.514832,-0.030770
-0.642886,-2.158608,0.207642
0.685062,-1.012413,-0.293844
2.150925,1.624800,0.561081
-1.676743,5.526421,-0.354914
-0.018583,-1.880844,0.268402
0.138890,0.006082,-0.029795
-1.370046,2.666892,-0.487406
-0.110389,0.610841,0.597648
0.030048,-0.327124,0.053152
-0.553861,0.136003,-0.656308
-2.766403,0.229183,4.199478
0.531098,-0.429173,0.650068
-0.531959,0.758598,-1.577466
-0.155173,-0.105494,-1.189609
-0.101996,0.068301,-0.073208
-2.265153,-0.222769,-0.258788
0.163435,-0.413505,-0.684868
-0.178802,0.116748,-0.458794
-1.167494,0.278335,-0.067064
0.287441,0.789293,0.006142
-4.302812,-2.296728,-0.857046
-1.461207,0.877552,-0.399210
3.283956,4.146824,4.493182
0.421652,-0.759151,0.012103
0.807236,-0.293024,1.908295
-0.432066,0.399602,0.110416
-0.674376,1.057994,-0.534940
1.525820,0.454678,-1.231223
-0.629442,-0.226756,1.001840
0.340463,-0.335428,0.178612
0.203495,0.766470,-1.358193
-5.960830,-1.824900,3.677340
-0.134063,0.076914,0.072396
1.596071,0.933922,-0.954758
0.042220,-0.334777,0.108005
0.257006,0.405112,-0.416998
4.438004,2.372598,0.615972
-0.634874,-1.183389,-1.988173
-0.218673,0.180955,-0.262890
-0.286418,0.563077,-0.088449
