29671.765544,10220.390213,220.149775
-3041.850721,-6478.463953,76.697439
8447.470431,-11353.656874,-226.624117
13394.512194,2952.618717,461.291952
2548.533939,9754.201364,-372.950127
2899.706792,-12678.903945,214.934272
1471.027420,9178.882724,-134.290854
3471.525050,-6212.722465,-148.302032
-6702.845962,392.773482,703.998701
-8699.065321,4437.808439,299.412372
-9011.846129,-24613.914123,-242.311933
4147.409738,-4444.265911,816.279801
-19371.504044,4182.839040,43.822232
-830.614800,4905.782318,-299.102460
1474.785397,3759.294875,-160.514013
2646.968834,2175.460599,-132.259552
50.472750,3100.401347,440.578542
3939.761880,5899.005822,116.393088
507.571998,-8892.712938,-25.996181
1003.694252,1847.159593,55.057453
-9189.571484,14777.732282,22.469837
12798.596274,-14580.320294,163.267214
-3996.904007,-6146.486243,75.994217
10595.340647,2210.912128,1271.857489
1646.961293,-1183.802883,136.788851
-3158.530707,-16941.759454,-7.588324
1144.990121,-1855.217799,351.574415
22589.735592,6045.083260,242.042986
-3587.327054,1113.873112,52.470768
2061.120894,-7342.334949,-101.439825
2026.032266,-2014.470910,64.030477
-2768.575112,6720.610143,-203.094401
-5810.349896,10196.164035,-303.430298
38226.921972,9344.826849,-66.238933
-4152.472637,-3239.502544,-987.761787
-5722.504018,3002.135109,-620.476672
3265.228454,5810.022074,12.882353
20914.080692,10421.726154,111.761906
12936.177935,12790.309993,-21.281959
993.920606,2549.937643,-213.776237
5405.046603,-838.629032,8.923887
4528.511346,8733.659999,-37.606220
-2218.487766,3591.636456,295.387490
13565.785946,-13097.259458,-754.541432
-480.896286,2621.087958,-108.789335
-9313.880084,-3991.094992,210.924386
-2158.063209,477.901316,-117.903048
-3603.486041,-9212.675010,-43.640347
-8123.798937,4214.498782,-86.717787
3498.548682,-1987.381059,-215.677448
5370.519117,2354.013480,131.801524
-12426.126266,4194.645114,-386.696133
-3717.770774,-10053.564681,-194.393238
-15740.356269,19747.396533,-163.103691
-5085.510330,-37121.521302,525.995627
-876.005276,-2484.275809,-282.866715
8010.615990,5013.567644,-405.573597
-22115.565783,-3331.672752,-43.204708
2534.439229,4137.813098,-225.282995
26446.909594,22469.236926,356.134377
-2629.829727,-2111.525914,-156.591411
-11720.111999,2014.496167,150.075970
-2205.037598,6208.218700,160.290008
-5732.964494,-5140.824692,-317.196758
12661.619732,-3051.251750,158.037503
-5081.358565,257.657099,1531.217852
-2145.123222,446.030728,-107.396060
575.599173,-6083.799238,210.168604
3665.361996,2110.480114,-101.275118
2933.206094,3700.490304,-469.277192
3131.385220,-4941.564382,390.742388
-5970.317053,-5341.299587,-225.540949
-1978.592524,-7701.708458,-63.231339
-14680.076097,-15372.839234,-217.268641
1795.662576,931.322801,-685.712529
5823.554347,-16437.314938,398.494682
7351.793871,2051.992513,-86.696636
-20.494795,4218.565035,29.983673
-4206.333167,-4008.963863,-86.562262
-6302.534729,2529.608198,315.871354
11389.166923,-9898.073001,272.841292
-3779.389034,10355.891695,42.296887
-6130.813594,-4668.684844,-755.103302
5338.585864,25279.569392,-207.915338
-3476.223746,20336.764360,-53.211248
-2911.560703,3917.313450,209.746060
-12669.376427,-20992.328634,106.836871
1243.376709,4928.460611,674.248255
-1617.769157,-4302.945755,47.101206
7356.761959,2471.609114,-75.145577
1574.928736,-27692.780911,-85.533182
6492.846002,7318.151040,94.256661
-380.557532,4104.716518,699.529507
-1139.008557,1653.766187,-111.825896
14717.396876,-351.023164,-82.831052
173.483885,-3064.236558,-610.872591
205.229499,-4704.877204,-4.748142
-2553.055226,563.979621,-246.968998
-32645.235589,-10216.059823,-23.370640
5822.819273,11054.833746,3.122686
4793.162724,-2834.215106,226.088415
11312.499945,-3604.203893,166.487704
2369.054967,-7713.611413,-49.087797
1269.131779,3103.282852,-325.710566
-3738.521124,2903.549311,-672.574554
-2492.154096,-3973.978314,127.870654
-3677.913945,-1556.760571,-22.000819
14402.845235,37323.110095,-194.279283
4923.168219,5713.210507,-378.165529
-310.582042,-13632.193279,216.836336
-17159.500648,-13557.613570,333.365947
-6066.788243,12224.877549,-201.518718
11407.211283,1343.640384,403.659003
15145.051625,7465.639517,540.824771
1967.326534,-2060.544842,-410.071540
-3926.280181,-4894.655695,41.937971
1205.257349,19260.965707,338.390770
4392.847504,-2361.829863,536.343217
-48.912607,-4102.410028,60.057821
-3315.475184,10441.645894,269.610758
-1261.294396,-16040.820711,-96.128977
-2983.169325,-5426.335408,186.337565
-14207.469719,16813.842254,-306.504282
-23897.704655,-39105.324073,-461.033859
338.942924,-2833.070433,146.874923
-2238.200164,828.199201,434.471964
-4526.188226,-11924.039426,-423.167348
3161.901650,-1277.093366,-60.482918
-1190.549557,7862.414368,-7.067213
15558.829734,5972.147727,-102.455514
-4552.467660,788.306916,47.659891
7778.877333,-5391.816141,106.867480
4810.576314,-2839.374205,271.275697
5512.304011,-6567.195195,69.856647
-2366.930064,552.556257,-204.417261
3815.645953,1531.484305,47.392375
-2085.899209,11225.573564,251.441331
-6392.709645,-1032.146637,813.344715
-5314.072773,-1265.601704,143.797224
1118.241078,3149.308567,299.480906
4933.409066,4756.551603,-396.215649
4079.624023,2481.802535,532.026049
-490.315809,-3646.946472,-155.632045
18978.652338,13108.265532,-398.566999
-3452.705631,530.409702,-44.115132
-75.703707,3821.998894,-116.272128
1587.389339,-3887.720836,191.491416
-5102.081389,7607.977100,-568.752546
-2574.139586,-3188.172101,-125.652552
-10174.129689,3512.038593,-44.284290
12103.537498,3868.254650,220.024473
504.987152,2450.745262,172.350722
1958.161118,1961.744440,-34.331232
-42.556540,-4561.061102,-592.084548
-5199.607646,5816.741900,176.300410
-15212.250461,-23772.855122,682.413505
3668.596838,-2555.333118,168.744675
-3053.807598,6754.995058,-504.168792
5248.205893,183.832001,-86.037454
-110.587806,-2516.095497,359.835878
2148.737851,-153.478427,-191.171697
2614.633976,5999.955343,-254.000564
-3581.716450,1894.227562,55.139862
105.972735,3765.287136,42.901889
9149.844340,19020.341312,278.668467
-1796.201533,-22615.128227,-214.148462
13179.567763,-2117.000694,-231.369835
694.439204,-2245.613829,151.539057
-37251.642400,18086.370596,892.623373
-5210.641931,-16978.430285,55.949427
21468.273033,15538.358520,-219.190553
-2038.095452,-3913.952711,-431.708438
196.315715,6265.244971,302.131447
7373.000751,-15387.094556,524.872285
186.194575,-20121.955095,-78.349113
-12009.543793,-10172.518351,228.970373
-15645.254234,9989.042782,97.420131
14395.300595,-4175.004849,-225.647551
6353.729959,-6588.515311,-462.143210
-9276.236314,-15701.979846,-79.243339
-1845.274470,3390.525671,66.364819
1162.252272,5557.793993,255.304865
-37785.550167,4680.214737,-9.352002
5500.116774,4334.265373,-53.578493
3615.544614,2488.624783,245.297238
-32900.559670,29545.365649,-47.383316
-15199.956756,-5159.752991,-40.607748
-2074.696387,307.689564,-60.019370
2783.421769,-76.602870,355.394750
4404.468614,1561.546377,-232.358905
2187.723489,-5445.176262,-4.720909
1787.515464,4371.053082,-303.832774
-1429.315480,-3922.054217,238.675773
4279.393606,3533.284553,-40.575979
-11681.965651,23692.796228,-266.000330
3370.716402,2304.899150,228.573843
-10307.207279,5627.115659,-81.486472
4321.219264,1906.986043,86.189533
25126.704189,-21444.081102,160.203568
-8543.454695,-3229.042226,118.052966
21745.965654,5003.841077,65.599262
-4013.895516,2501.985024,394.493755
5469.476273,-14077.311545,-5.384183
-14905.385168,-1279.176643,-125.556927
214.076537,-2181.083996,-384.438945
-531.343258,2817.558334,13.161553
-1099.309615,10143.119598,68.673068
1607.948510,-1269.393703,226.112921
-492.222018,-8081.152956,104.971284
-2075.663166,3975.879978,-66.258716
1351.012216,-5558.289003,-13.253616
4838.879696,9774.469390,810.722504
2313.866875,-370.100209,16.730713
-6522.915837,-6075.501989,26.732163
1237.744349,4192.788237,192.328304
-1662.148836,-1173.136677,239.973669
-2422.223395,-4757.578913,76.423593
-5074.482976,1391.294576,119.976156
-352.518443,6140.778026,237.644230
-2305.958810,852.829220,-246.675085
10470.171392,33793.083028,33.811264
-6355.578865,-1113.151792,-1070.054151
4891.104463,435.529862,90.298009
1641.079870,5283.153620,44.983026
13418.593225,24540.375712,-127.872676
-1075.896478,-8099.205026,-185.209483
13851.638664,-7279.982563,42.035841
4091.906822,2120.021130,78.699164
964.962134,4504.458328,1.102072
-2491.503394,7054.790418,171.569038
45.267111,2162.984039,-32.390573
5487.403004,393.134779,41.898190
-3473.140519,-2455.287237,75.084656
3866.209358,1294.061343,-50.421043
-8198.432089,-8102.252156,287.960394
6656.798362,21135.413379,485.126875
2382.420575,10721.472237,-80.660840
30935.279859,7600.252844,108.298178
-28982.875941,28534.507065,-299.873354
-3778.522669,-17441.012639,277.678273
2174.854030,-1270.934601,174.155125
2336.178079,-31315.086353,-139.124288
-2786.961016,5945.872771,160.538450
2044.929010,-1929.254459,379.076813
8844.600671,4475.439789,-214.784491
-13403.147830,-30886.801619,260.993470
3946.412834,1404.141225,804.639815
3880.366907,1454.730739,493.719422
-2301.263568,-1463.454877,-351.712808
4614.469249,-5609.229050,24.077679
16767.117178,8321.167624,88.251884
-8338.938573,10810.427638,-84.639849
-6796.730456,-2751.775573,-66.547022
-1056.497173,-15529.487221,-732.275036
-16631.650913,23924.051424,0.865322
4801.313185,4865.180158,-330.683441
-4907.518771,-10486.601984,-61.951674
311.164003,-2456.964558,154.258878
-1175.827650,6030.510621,7.954983
-3941.135238,-4537.040733,-277.514077
-696.042677,-4551.086262,-219.513363
-5240.454279,4629.452496,305.887831
