-5.40077,-1.71985,-1.97794,0
-4.57989,-0.176157,-6.60324,1
-4.95201,-2.8676,-3.56814,2
-5.13218,-3.46823,-0.60907,3
-4.70807,-2.68341,-2.5166,4
-7.19395,0.0622934,-12.7142,5
-6.5743,-3.42909,5.39285,6
-7.31224,-3.24556,-1.38272,7
-3.74436,-2.58897,-5.11227,8
-5.73576,-3.12908,-4.02388,9
-4.18031,-5.13477,-4.36432,10
-5.20753,-0.386927,-5.96266,11
-5.50229,-6.72266,-2.00989,12
-11.2311,1.50026,-2.60943,13
1.89717,-9.64144,-7.84962,14
-6.35417,-2.79069,-2.06505,15
-5.35509,-5.9006,-0.427396,16
-5.16498,-2.71332,-4.90165,17
-5.16668,-0.807267,-5.12319,18
-9.50224,-5.56971,-0.116318,19
-6.53994,-3.81412,-2.27183,20
-6.20447,-1.9795,-4.63291,21
-6.86169,-5.16767,-3.79242,22
-5.63106,-3.86703,-1.92475,23
-4.28011,-2.9248,-5.17263,24
-6.76109,-2.98728,-2.16225,25
-5.57031,-3.24574,-1.97095,26
-4.33334,-5.63373,-4.00286,27
-3.94481,0.489815,-6.30943,28
-5.71416,-0.957639,-4.7458,29
-8.01026,-3.51763,-3.08243,30
-3.76311,-1.95326,-1.97938,31
-6.3283,-5.5262,-4.08119,32
-3.58836,-1.67497,-3.97316,33
-6.29682,-7.18053,-2.8329,34
-7.55721,-4.34336,-2.64035,35
-5.59865,-4.39943,-3.52096,36
-2.48441,-3.1745,-8.69679,37
-6.04645,-1.13247,-4.73264,38
-5.60292,-1.57559,-4.61298,39
-7.12897,-5.21937,-5.12146,40
-4.43787,-5.22249,-5.93291,41
-7.71188,-2.37943,-2.6009,42
-6.33509,-3.38549,-1.74226,43
-4.49738,2.64007,-0.995792,44
-7.17873,-3.60809,-4.99264,45
-4.69345,-2.96643,-3.1161,46
-4.96304,-0.119807,-2.15616,47
-7.25179,2.13086,-8.50315,48
-5.17145,-3.38052,-3.16902,49
-5.81926,-3.4397,-3.24462,50
-5.02669,-4.36038,-6.18201,51
-5.79799,-2.96858,-2.61693,52
-4.47664,-4.37926,-2.01809,53
-5.34506,-3.52534,-1.94763,54
-1.45451,1.66558,-5.76708,55
-6.80512,-2.42341,-3.59081,56
-3.42725,2.27925,-2.74579,57
-1.91515,-2.15451,-1.05493,58
-8.22265,-2.33108,0.440057,59
-3.06445,1.57889,-4.29794,60
-2.64069,0.00326754,-6.02617,61
-5.04128,-3.7379,-1.91854,62
-4.68045,-2.42296,-11.1413,63
-6.26857,-3.57548,-2.85308,64
-3.16066,-1.9911,-4.65139,65
-5.07779,-6.5084,-2.56502,66
-6.02051,-1.43156,-3.26599,67
-7.23196,-1.82825,-3.12897,68
-6.0358,-5.86067,-3.18063,69
-5.44455,-4.68529,-2.58233,70
-8.00741,-5.23254,-7.73126,71
-3.34743,-9.18238,-12.9286,72
-4.00609,-4.59334,-3.27137,73
-6.40715,-3.10385,-2.41273,74
-5.62114,-2.66839,-2.83341,75
-5.69808,-4.75361,0.677383,76
-6.12381,-9.22063,-10.1658,77
-5.78838,-3.24501,-2.56798,78
-6.26089,-2.76098,-2.79443,79
-3.47852,-6.93445,-3.74817,80
-5.45278,-6.33387,-9.25863,81
-0.970682,-1.52632,-5.60861,82
-5.32589,-1.59424,-2.08395,83
-5.6198,-4.28377,-2.84807,84
-6.36492,-2.64106,-3.34533,85
-6.0066,-3.26048,-2.79818,86
-6.35627,-3.96978,-1.68994,87
-6.12096,-5.14209,-9.45685,88
-6.12716,-3.6548,-3.25248,89
-5.86564,-1.95464,-2.68314,90
-4.75157,-4.89281,0.272455,91
-5.82639,-3.52803,-2.85356,92
-6.09319,-2.04542,-1.50365,93
-4.45212,-0.746576,-1.93531,94
-6.61521,-3.82701,-2.95664,95
-5.09766,-3.82082,-2.8622,96
-11.6765,-3.28103,4.01452,97
-17.1434,-2.48162,-9.14015,98
-5.12211,-3.70402,-4.37026,99
