-1.33134,2.08297,1.86702,0
-0.889792,1.29506,0.073935,1
-1.95585,0.660562,0.822624,2
-0.684708,1.33983,0.057675,3
-0.359956,1.66374,0.940081,4
0.989165,-0.0136344,1.01425,5
-1.49988,-1.43013,2.42123,6
-0.959744,2.34141,1.1071,7
-3.97931,-0.999176,0.869021,8
0.574536,1.35239,-0.206794,9
3.68255,-0.307557,3.11723,10
0.38056,4.28943,1.71711,11
-1.23454,1.63626,0.740322,12
0.784407,5.31053,1.70168,13
2.27824,1.36317,1.46693,14
-1.96499,-0.769898,-0.473508,15
-0.0321301,1.57493,1.3611,16
0.434786,1.19437,0.928792,17
-1.80021,1.25909,0.310546,18
0.878263,3.18046,-1.33517,19
-2.28591,1.4573,1.47005,20
-0.475241,3.668,0.928581,21
-0.280287,0.934029,2.21631,22
1.25425,2.69042,-0.0202212,23
0.0947831,1.61119,-0.0765803,24
-0.270574,1.29648,0.095663,25
-0.0356244,0.540368,0.878092,26
-2.46642,0.568238,1.42749,27
1.06736,-0.31274,5.61812,28
-2.0395,0.725399,0.504312,29
-0.121541,1.83867,0.411505,30
0.648139,1.70919,2.32031,31
-0.198021,1.50778,-0.261522,32
-0.383192,3.33677,1.82489,33
0.075188,-2.69871,2.3529,34
0.994734,1.63108,1.78102,35
0.216181,2.5586,-0.193597,36
-5.45502,6.64408,1.69469,37
1.58342,0.66554,1.85495,38
0.437893,0.20469,1.27445,39
-1.10327,3.7863,-0.886846,40
1.49715,1.63465,0.606718,41
-0.361551,2.19734,0.803693,42
-1.03746,-1.15865,-0.301329,43
-4.15956,0.444756,-0.46749,44
0.960043,0.628344,0.534713,45
-2.06808,-0.299139,2.89205,46
-1.02437,2.87198,1.20931,47
-0.295643,3.77803,2.29163,48
1.61518,1.56358,-1.82146,49
0.220188,0.638897,0.982814,50
-0.255427,8.52252,-0.438059,51
-0.80331,2.79931,3.28118,52
-1.4027,1.53132,0.0110312,53
-0.916497,0.988779,1.59124,54
-2.35591,3.04016,-0.284088,55
-0.681429,-0.862287,1.89708,56
3.69413,0.852979,3.14606,57
0.889137,0.841685,-0.914805,58
0.0877445,1.65552,-2.5616,59
-1.02847,1.71152,2.4235,60
-2.36888,6.06756,-1.87084,61
1.5327,4.82695,3.96741,62
-1.79671,2.38162,0.692335,63
-0.697742,2.49066,1.20688,64
-2.21054,1.55321,6.05393,65
-1.66938,4.05613,1.83208,66
-1.86623,3.091,-0.237242,67
-0.666026,2.1989,1.28089,68
-0.578136,0.591318,4.12592,69
0.106368,0.730474,0.669051,70
-2.45604,3.52485,5.24836,71
3.16345,-6.71401,7.3358,72
0.0354979,1.36497,1.10699,73
-2.12206,0.404819,-2.38425,74
-0.594401,2.82824,1.25172,75
1.13023,1.55505,1.36066,76
-5.10942,9.27479,-9.32295,77
-0.478329,1.34646,0.151231,78
-1.99766,1.09312,0.965491,79
-0.0266074,0.43445,1.86932,80
-1.00566,2.05984,1.19167,81
0.224697,2.24531,-0.0101238,82
-2.13611,3.33108,3.62973,83
-0.815602,1.39151,1.41108,84
-0.466602,2.6097,2.52782,85
-0.138702,0.44225,0.0885956,86
-0.928121,2.42928,2.13818,87
1.81626,0.42929,-2.52633,88
-0.735591,1.9404,3.27674,89
3.38184,-0.498747,-2.0858,90
-2.32849,2.85205,0.251272,91
0.794513,0.991344,0.792284,92
-0.178623,1.93967,2.43217,93
0.971137,-0.0958777,-0.107794,94
-0.693253,1.12609,1.6761,95
-0.890908,1.74192,1.99617,96
-0.63152,2.18995,0.918775,97
4.13736,-2.56446,6.63304,98
-0.351121,1.95598,0.582474,99
