-0.133158,0.458803,-0.0182997,0
0.950538,2.32707,6.03132,1
-1.86924,0.690618,0.841943,2
0.47677,1.05767,-0.111787,3
-0.306648,0.994639,2.24357,4
-0.269197,0.195472,1.12032,5
3.07079,4.74176,-0.366683,6
-0.253151,0.332835,0.844333,7
3.75927,1.60797,0.564668,8
-1.1803,0.926899,-0.617481,9
-3.39403,1.90404,2.2831,10
-0.173999,7.47237,-4.99721,11
0.0631874,0.928601,1.62818,12
-4.64078,-1.94334,-1.04882,13
-5.34291,1.79804,-1.461,14
0.502405,3.41862,-0.0693918,15
-2.17545,0.684167,0.522346,16
-0.357229,0.303548,0.912787,17
-1.09496,-1.72598,3.47214,18
2.11648,4.21643,-4.03637,19
1.88403,2.68102,3.32536,20
-0.601953,1.60756,0.938418,21
1.0619,-0.688827,-0.214195,22
0.643847,1.7211,0.610892,23
-0.745823,1.30574,0.0740086,24
-0.198585,0.26997,0.763431,25
0.346846,-1.26345,0.765013,26
0.578213,3.56823,2.15069,27
-0.521164,4.50437,-0.321684,28
-1.76612,0.208759,0.778655,29
-1.21279,1.98859,1.2541,30
1.40101,0.579994,0.707627,31
-0.55576,1.07352,-1.68013,32
-0.956312,-0.281438,0.438892,33
-0.657557,4.12105,-1.21448,34
0.0847395,1.17481,0.566871,35
0.629873,-0.139491,-0.914875,36
1.72056,-2.56752,1.35062,37
0.843054,-1.12952,0.672098,38
1.14354,-0.414402,1.11921,39
-0.131567,-3.85775,1.28452,40
-0.94875,-0.174253,-0.360483,41
-1.03654,0.658563,2.06639,42
-0.177607,-0.606574,0.120687,43
1.87817,2.61481,3.01682,44
0.0344064,-0.251884,0.547756,45
2.8699,1.59271,1.3064,46
-1.63194,0.553338,1.08597,47
0.723937,-0.383415,0.776983,48
-2.70035,3.87625,2.36715,49
0.452267,-1.29372,-0.143564,50
0.719296,-2.53865,3.25975,51
1.27398,-0.172907,1.04112,52
-0.70577,1.24412,-1.00583,53
0.173307,1.53553,2.26751,54
2.76604,2.20881,0.432099,55
-1.06729,1.78728,-2.87519,56
-1.57752,3.61521,-1.54532,57
-0.182432,0.306681,-0.883438,58
0.852397,0.0764351,-6.12175,59
-1.91017,0.804782,1.88581,60
0.700841,-0.257557,1.37896,61
0.241096,-1.62024,-2.01,62
-3.30673,1.04986,0.461214,63
-0.896807,0.43041,1.05984,64
2.09203,-0.361408,-2.52478,65
3.63205,0.102391,-0.447758,66
-0.630178,-1.46163,1.87056,67
-0.528145,1.10618,2.36721,68
1.29466,0.137345,-3.30534,69
-0.633851,0.706402,0.638617,70
2.09888,1.31989,-2.76078,71
1.68585,-4.54163,3.52386,72
0.270358,-0.312463,1.41504,73
3.3221,3.30969,3.30663,74
-0.714074,0.559932,0.867036,75
1.50272,0.535948,0.119891,76
-2.95261,9.88844,-6.00482,77
-1.08126,1.4287,0.603241,78
-1.94185,0.460982,0.386153,79
-0.898289,0.937257,0.690345,80
-0.930831,0.822465,0.694382,81
-0.567487,1.68587,-1.20622,82
0.289804,1.03552,-2.90721,83
-0.330198,0.548101,-0.0930069,84
-0.786272,0.350067,0.219602,85
-0.564785,0.841473,1.20045,86
-0.602019,1.7412,0.977267,87
-5.11557,4.46687,-3.33902,88
-1.54735,2.45893,1.41454,89
-1.35711,3.96004,0.94988,90
-1.01449,1.66856,0.767381,91
-0.782393,-0.280737,0.960598,92
-0.87347,1.4566,1.11232,93
-0.723268,-0.0932058,0.388064,94
-0.936496,1.37666,0.409172,95
-0.633298,0.80432,0.0528839,96
-1.2016,0.256378,0.483924,97
4.96557,-1.00884,3.64625,98
-0.642302,0.559858,0.594135,99
