-1.31581,1.30054,0.312908,0
3.03697,2.53812,-0.649163,1
-0.341239,3.03503,0.253261,2
-1.49593,2.77069,0.810798,3
-1.8611,1.92127,1.81874,4
-1.39406,3.57831,2.02029,5
-1.09959,2.02925,1.25899,6
-1.718,1.44207,0.361342,7
0.460573,3.54071,0.355104,8
-3.02736,2.42177,1.91133,9
2.48544,1.43549,-2.1064,10
-2.8862,-3.96679,1.76415,11
-2.13953,1.92697,0.980874,12
-2.71655,7.37661,1.01423,13
1.89882,-5.01202,3.70641,14
0.35406,4.31034,3.00395,15
-2.25871,2.29972,-0.175973,16
-1.47683,1.66764,1.56535,17
2.98248,3.72534,1.32979,18
-3.3247,-1.81838,4.21466,19
1.01717,2.29091,-1.24833,20
-1.56469,-0.0920709,3.45884,21
-1.87704,2.99803,-1.69966,22
-2.10011,2.55253,2.06225,23
-2.42681,1.05775,1.64718,24
-1.05062,1.48613,-0.0673173,25
-2.02821,0.337992,2.9984,26
3.45925,3.36119,-1.38806,27
0.68765,2.21296,4.09847,28
0.32182,0.000564005,3.28152,29
-1.85199,3.33542,1.31652,30
-2.08726,1.16884,0.405459,31
-0.711489,1.85496,0.135453,32
-1.34632,1.72921,2.82691,33
-2.19562,3.52312,0.303079,34
-3.4408,3.09721,-1.79882,35
-2.42333,0.627875,1.91848,36
-8.41427,6.93742,4.34815,37
-0.427667,0.71257,4.4122,38
-1.00636,3.94267,0.163886,39
-2.55202,0.548035,-0.108153,40
-3.56835,1.72907,0.391903,41
0.205913,2.26907,0.2257,42
-1.29067,2.79089,2.00963,43
-2.15361,2.46019,1.52586,44
-1.37186,1.7075,1.28836,45
-0.0648422,3.3151,-1.02116,46
-0.489096,2.51338,0.412012,47
-2.47331,-0.340639,-0.464665,48
-2.05504,2.18399,1.57124,49
-1.4101,2.00859,-1.41445,50
-0.105475,11.5915,0.935406,51
-1.8414,1.95785,-0.993043,52
-0.344358,1.98762,0.752851,53
-1.75699,3.04473,0.706316,54
-0.87807,-0.171159,0.233377,55
-1.35839,2.62889,-0.238904,56
4.07726,1.74251,1.82989,57
-3.73301,3.25437,0.688929,58
-2.12282,2.18357,7.8556,59
-1.52127,2.08885,1.76995,60
-0.0325829,3.72949,1.79595,61
-0.700863,2.20803,0.398826,62
-0.335987,1.92269,0.569762,63
-1.14219,2.39331,1.02273,64
-0.964334,1.56539,1.01576,65
0.605052,7.2041,1.69934,66
-0.895005,1.75561,1.50971,67
-2.06979,2.45873,1.38906,68
-1.53807,2.46194,-1.11517,69
-1.38391,1.17312,1.12834,70
-0.0359327,2.34445,0.161746,71
3.30207,-5.85616,8.29283,72
-2.32969,3.39507,3.1675,73
-0.0811017,2.47368,2.83288,74
-0.53669,2.2089,0.328963,75
-3.57587,1.75658,-0.714047,76
-5.98747,7.91929,-10.2706,77
-1.40887,2.11791,1.43931,78
-0.0259206,3.22576,0.267214,79
-2.5106,2.62102,-0.40547,80
-1.92112,0.256713,0.648141,81
-2.39068,0.835473,2.28307,82
-1.00777,2.41967,-1.20754,83
-1.59553,3.11774,-0.564938,84
-1.37071,1.63741,-1.35083,85
-1.66313,2.50094,0.361272,86
-1.04706,1.5249,0.760576,87
3.3093,0.260733,4.06682,88
-0.192308,1.4887,-0.937498,89
0.977107,3.09117,-0.233195,90
-0.304573,2.84142,0.411873,91
-1.48099,2.00276,1.4905,92
-1.65683,0.533243,0.366205,93
-3.07028,2.40246,1.82497,94
-1.29305,2.55938,0.346861,95
-1.22813,1.5303,0.794602,96
-0.87062,1.46661,0.765294,97
0.976354,-1.91909,5.56109,98
-0.604437,1.6015,0.236425,99
