-0.266354,-0.0850557,0.929662,0
1.21498,0.366231,0.989464,1
0.702752,0.875348,0.0238609,2
-1.86123,0.163353,0.703929,3
0.422951,0.432052,-1.55479,4
1.66313,-0.274997,1.62932,5
0.953063,1.43595,0.0169621,6
-0.788638,0.7675,-0.130981,7
-0.505377,-0.313607,0.691644,8
1.35806,-0.872618,1.20781,9
-1.24424,1.13078,-4.20951,10
-1.14071,6.14071,-6.6917,11
-0.437131,0.554892,-0.393337,12
-4.09391,0.552843,-0.821992,13
-2.11363,-0.827308,-0.447633,14
-2.18622,2.14905,-2.87463,15
0.852223,1.32216,-0.269958,16
0.637088,1.30304,-0.669696,17
0.730399,1.50594,-1.96017,18
-0.32615,1.31925,-0.3293,19
-1.08882,-0.0153741,0.273239,20
0.0902784,-0.418686,0.200348,21
-1.29896,1.41767,1.43139,22
-1.03305,-0.237725,-0.740532,23
0.804748,-0.523206,-0.534947,24
-0.0727293,-0.0733533,-0.889665,25
-1.62573,0.47295,-0.847829,26
1.00114,-2.0295,-1.74348,27
-0.682138,1.15247,0.146275,28
0.833504,1.78044,-0.872045,29
0.888791,-0.542277,-1.09919,30
-1.57713,0.13107,1.04681,31
1.67894,-0.786445,-0.744027,32
0.368915,1.39995,-0.516512,33
-0.541622,0.242935,-0.119742,34
-0.471505,-1.48209,1.02286,35
-0.849547,1.56062,1.95502,36
-0.473983,-4.94332,4.82962,37
-0.544075,1.48073,-0.0230534,38
-1.37549,0.81372,-0.721934,39
-0.426827,0.792428,-0.383749,40
0.526451,1.2598,0.411535,41
-0.297706,0.147034,-0.830087,42
-0.666038,0.719392,0.911074,43
-1.17234,0.0117212,0.285285,44
-0.117511,0.727511,-0.36222,45
1.10505,-1.09992,1.29438,46
-0.136934,0.131889,0.153705,47
1.78541,-0.205968,1.79662,48
0.424819,0.226155,-1.68042,49
0.341752,1.27774,1.90371,50
1.20813,-2.02059,2.34492,51
-3.25783,1.14338,-1.72441,52
-0.210942,-1.32308,2.44826,53
-1.64466,0.604018,-2.04456,54
-3.02047,-0.0866101,-0.169643,55
0.266583,-0.331966,1.60679,56
0.518128,0.31155,0.465728,57
-0.449557,0.2768,0.246659,58
0.563655,0.185013,-1.58035,59
1.58674,-0.0731309,-1.08579,60
0.189319,0.0731919,0.76721,61
0.0587164,1.27073,0.371616,62
-2.10753,-0.29925,0.125075,63
-0.106853,-0.227966,0.661203,64
2.5586,-0.847781,-2.92702,65
-1.53793,1.53816,0.888628,66
0.0434435,4.25412,-2.07376,67
-0.282961,0.341735,-0.726673,68
-0.877011,0.351832,1.53361,69
0.0129921,-0.0246141,-0.302418,70
1.90098,1.94883,-4.46947,71
-1.08156,2.19273,-0.963967,72
-0.706539,1.93146,-0.279322,73
1.30228,1.05864,0.91731,74
-0.470736,0.330991,-0.260425,75
-0.954414,-0.415529,0.811183,76
-1.34384,8.79006,-3.10511,77
-0.293915,-0.296176,-0.520369,78
0.974308,0.476098,-0.855561,79
-0.241477,-0.177423,-0.241372,80
-0.189384,-0.0206806,0.306409,81
-0.31012,-0.128708,0.885486,82
-1.73826,2.8181,-0.510446,83
0.22061,-0.541461,-0.345156,84
0.788397,0.473869,1.47372,85
0.0475611,0.491109,0.122846,86
0.623575,0.0464824,0.167446,87
-6.29296,5.44889,-0.417418,88
1.0152,-2.38791,-0.421204,89
-0.12349,2.56669,-2.18848,90
-0.436163,-0.785885,0.769096,91
0.498643,0.900998,-0.0409538,92
0.165262,0.29316,1.01019,93
2.24891,-0.0820845,1.28244,94
0.109193,-0.0665769,-0.262142,95
0.010156,-0.428923,-0.232942,96
-0.563723,-0.520099,-0.0494375,97
-0.312242,1.01993,-0.553718,98
0.333375,0.0222786,0.422521,99
