-0.415833,0.991428,1.65726,0
0.096803,2.56679,6.31071,1
1.30798,0.36886,1.1455,2
-0.572921,0.522278,0.848947,3
-0.484871,1.13996,0.280431,4
-2.01008,2.57185,-1.33547,5
2.17066,4.37665,-0.439029,6
-0.271678,0.982425,0.74322,7
1.34278,2.01637,0.88719,8
0.13013,1.02348,0.879105,9
-1.19538,0.879873,5.11343,10
0.262692,7.56835,-3.14088,11
-0.978926,0.906236,-0.12823,12
-2.64887,-2.00159,-0.370576,13
-4.61198,3.33052,-0.958111,14
0.0652534,0.2981,2.62509,15
1.43471,0.391024,0.917345,16
-0.183338,1.39607,-0.259634,17
-2.79118,-2.43784,3.29903,18
2.47631,4.47092,-4.35301,19
2.39782,1.84846,1.37526,20
0.34012,-0.204415,3.03338,21
-0.174774,1.96996,-0.376769,22
-1.31782,-0.874861,1.2451,23
-0.142709,-0.241921,1.80395,24
-1.03136,1.6147,-0.302121,25
-1.08547,2.00813,0.453426,26
-1.90105,4.2232,3.38368,27
-0.404414,1.55272,-0.61024,28
0.484566,0.310687,1.21146,29
0.309892,0.639027,-0.420903,30
-1.7476,0.698276,0.923357,31
-1.09631,1.0807,2.26158,32
-0.0583172,2.06192,1.36063,33
-0.163125,1.9704,0.497842,34
-2.1342,1.82704,0.94426,35
-0.104077,1.58257,0.91483,36
0.798405,2.13334,-0.923551,37
-1.78841,2.70122,1.09851,38
-1.68031,2.17379,0.510366,39
0.752915,-2.33255,2.59322,40
0.145399,1.91234,1.49937,41
0.463375,1.19901,-0.321952,42
-0.679015,3.21587,1.74244,43
2.44763,2.17882,2.47998,44
-1.57086,2.38091,0.21664,45
-0.218234,1.99535,-0.367592,46
0.440018,1.45029,0.599753,47
-2.68461,2.82475,-0.465892,48
-2.48699,2.52206,3.24082,49
-1.54339,2.78517,0.406019,50
-0.508536,-0.218538,0.796297,51
1.71379,-0.966069,-0.835041,52
-0.718771,0.935741,1.24595,53
-0.558031,-0.0409128,0.429977,54
3.18501,1.02714,1.714,55
-0.665239,4.02777,-1.32183,56
-2.28982,2.15199,-1.18074,57
-0.809325,1.35652,3.12593,58
0.761917,0.43805,-6.29413,59
1.05082,1.30613,-0.435161,60
-2.52157,2.71371,-1.45029,61
-0.944674,0.144076,0.117525,62
1.42974,1.14805,0.749514,63
-0.0662143,1.36114,0.842989,64
-0.692936,1.60288,1.29933,65
3.06969,-1.25107,-0.522606,66
1.22705,-1.99305,2.75768,67
-0.228118,1.24238,-0.00984991,68
0.796843,1.25546,-2.85519,69
-1.70731,1.59763,-0.469492,70
-0.733419,0.484775,1.39714,71
2.37145,-5.95866,5.19995,72
-0.771252,1.76988,0.332378,73
2.12078,2.55711,2.87933,74
0.35373,1.62854,0.719264,75
-2.09495,1.21671,0.112357,76
-3.79806,9.9441,-7.38768,77
-0.37258,0.738066,-0.496094,78
1.30849,0.812188,1.48809,79
0.178947,0.107552,1.02464,80
-0.257954,0.953643,0.683056,81
-0.819321,0.241529,1.53593,82
1.25457,-0.574671,0.0882888,83
-0.756943,0.710865,1.92287,84
-0.357433,1.94837,1.77534,85
-0.35812,0.545088,0.872334,86
-0.0678257,1.15149,0.866483,87
-3.2874,3.24035,-4.44708,88
-2.02485,1.5028,-0.796778,89
-0.292461,0.0564129,1.47955,90
0.31097,-1.15516,1.05907,91
0.602458,2.94687,-0.239758,92
0.0957714,0.719767,1.21631,93
-1.32858,3.14529,-0.169318,94
-0.0790034,-0.153067,1.23997,95
0.132299,0.618796,1.94003,96
0.25892,1.86257,0.741794,97
5.39185,-1.84432,5.20038,98
-0.22636,1.29415,0.552995,99
