-6.53656,1.85554,-0.623951,0
-4.49485,0.951048,-1.2469,1
-4.00559,-0.62527,0.289924,2
-3.84457,-0.750419,2.5173,3
-6.32051,-2.55993,-2.66993,4
-6.20745,4.28305,-2.4372,5
-5.94543,-0.937162,2.44842,6
-5.01625,-0.848923,0.47371,7
-4.56345,2.29426,2.46069,8
-5.69989,-0.000493241,-0.790069,9
-0.377272,-4.72519,3.25507,10
-3.67543,1.25128,7.42711,11
-4.93109,-0.285177,-0.487443,12
-3.53721,1.91558,4.17886,13
-7.05878,1.84237,1.42006,14
-4.53733,-0.605036,0.502815,15
-7.22228,-0.988277,-0.977888,16
-4.93066,-1.28339,2.02533,17
-6.75213,0.99467,-0.272393,18
-2.983,-2.2539,3.81395,19
-4.93561,0.182653,-0.443813,20
-6.20351,3.04656,-1.4099,21
-4.47164,1.60746,2.92395,22
-3.9786,-0.704511,0.223823,23
-8.27243,4.69005,2.60209,24
-4.60227,0.594148,-0.411709,25
-5.63923,-0.593064,0.415386,26
-4.04686,2.01376,0.0351888,27
-4.28059,-0.976861,1.7452,28
-6.2971,-1.20568,0.0475416,29
-5.91147,1.66415,1.02351,30
-3.95347,-1.65855,1.12166,31
-6.47127,-2.00459,1.07325,32
-5.95202,-0.119304,2.75823,33
-4.37194,3.65607,2.63685,34
-4.90756,0.114523,-0.261554,35
-3.03391,1.2536,3.58443,36
-6.94393,1.15715,-7.03096,37
-4.66738,-0.661721,1.49078,38
-7.23974,1.23043,-0.9413,39
-7.24394,1.62266,-4.10032,40
-4.48359,-0.445457,0.745314,41
-4.18464,0.212976,0.976372,42
-5.29028,-1.03887,-1.69487,43
-4.49474,1.10688,5.29493,44
-4.61602,-0.839368,1.41441,45
-3.85101,-0.151623,0.576964,46
-4.84284,-2.47752,-1.30424,47
-7.10733,-3.21064,2.08202,48
-5.59244,-0.993941,1.50134,49
-4.24943,-0.639567,1.01776,50
-9.13543,-2.99368,-6.3126,51
-4.87864,-0.895608,-0.85817,52
-5.98487,3.01211,2.46318,53
-5.62564,-1.28053,-0.718099,54
-4.00402,0.278693,1.39452,55
-6.19458,-1.19561,1.95626,56
-3.29713,0.597116,-1.65921,57
-3.899,-2.79808,-1.05966,58
-7.67225,0.317126,16.9094,59
-4.21089,-0.365682,1.25922,60
-0.626748,-2.21928,2.68827,61
-4.67521,-0.410497,0.201266,62
-3.90968,-0.646672,1.97668,63
-5.03971,-0.549152,0.542818,64
-3.40437,-4.5869,3.71572,65
-5.25946,-0.222636,1.93275,66
-1.96529,-0.204919,-0.0970905,67
-5.32185,-0.11237,-0.196398,68
-5.93691,1.25254,-0.43316,69
-5.20168,0.639653,0.217554,70
-2.56209,-1.04184,0.642839,71
-6.19699,-1.73796,-0.53433,72
-6.89618,-1.27392,2.04046,73
-5.70985,0.852416,-0.00816746,74
-4.79234,-1.55523,0.72192,75
-7.39454,-3.18796,0.331043,76
-1.62914,4.63131,7.38692,77
-4.52077,-0.964495,0.717414,78
-4.15221,-0.803911,0.735316,79
-8.52066,1.25979,-0.481635,80
-8.59507,-3.02666,-1.84959,81
-7.42065,-0.709629,-0.51701,82
-4.95701,-2.21244,0.574401,83
-5.03432,0.919661,2.37766,84
-5.10089,-1.72672,1.45148,85
-4.6067,-0.932994,1.00781,86
-4.86684,-0.688147,0.694406,87
-10.2742,0.674157,-2.86569,88
-4.62891,-0.708424,0.955037,89
-6.17231,0.828383,0.0939594,90
-4.06858,-0.517277,1.60605,91
-5.03328,0.0163476,-0.173459,92
-6.17443,-0.0952335,1.09319,93
-2.91099,-2.55432,1.42675,94
-4.04085,-1.06672,-0.0546317,95
-5.42489,-0.228993,-1.55743,96
-7.32297,2.29487,-4.19479,97
2.91843,7.1019,-4.32016,98
-5.13592,-1.73213,-1.23495,99
