-5.20824,-0.631406,-0.890781,0
-6.76284,-4.68558,6.99302,1
-5.85661,-1.0436,-1.37345,2
-7.1357,-0.659471,-1.95651,3
-4.41908,-0.800574,1.80988,4
-4.63769,-5.07789,-0.455224,5
-2.90658,-6.12481,-4.372,6
-6.83879,-0.961479,0.729615,7
-5.68524,-3.51984,0.0465329,8
-6.15275,-0.0629487,-1.90042,9
-10.1096,2.51961,-1.10171,10
-3.82827,-3.59871,9.16708,11
-5.50969,0.101512,-0.82454,12
-6.75095,-6.06072,-5.87777,13
1.45274,-0.349812,-7.27527,14
-4.27039,-1.01361,-1.2781,15
-5.87636,-0.207418,0.0662107,16
-7.37651,-1.95915,-0.406327,17
-7.38198,-2.64084,-1.34993,18
-0.768089,-0.145423,0.0562201,19
-4.58269,-1.91574,-0.582931,20
-3.89199,-5.69363,-2.1742,21
-8.04046,0.150632,-3.49741,22
-5.044,-1.64287,-0.191751,23
-10.175,3.97158,2.31125,24
-5.93147,-0.6915,-0.751972,25
-6.96686,-2.09103,-1.62224,26
-5.7238,-4.57853,-1.13123,27
-4.21169,1.70748,-0.23056,28
-4.24247,-0.30668,-0.450899,29
-6.52374,-0.519576,-1.24971,30
-6.20713,-3.27244,-1.87934,31
-6.76068,-0.078713,2.30972,32
-3.29208,-2.02732,-6.87267,33
-8.3975,-4.39796,-1.62171,34
-4.78895,-3.05377,-0.840973,35
-7.85925,-4.15281,-3.80052,36
-12.4116,0.291771,-4.30556,37
-4.51457,-0.290101,0.345457,38
-6.05752,-4.25088,0.168632,39
-6.11755,-3.55238,-0.349217,40
-4.0588,-2.0382,1.12201,41
-5.53712,0.701237,-0.250483,42
-6.196,-1.58305,-1.63166,43
-4.61994,-3.66465,-5.97124,44
-8.30534,-1.99273,0.830657,45
-4.40926,-1.08336,-0.0228759,46
-6.63582,-1.36109,3.5738,47
-2.725,0.147808,-1.75353,48
-5.13154,-1.80884,-0.268932,49
-4.97806,-1.13413,-1.85249,50
-10.0593,0.272273,-5.75711,51
-4.7331,-1.03885,-2.4998,52
-7.58639,-3.37759,-2.93977,53
-6.1387,-1.92041,-2.91642,54
-5.48682,0.67736,-1.31965,55
-5.8265,0.537605,-0.0778586,56
-6.42721,-0.112155,1.88106,57
-4.70959,-1.2614,-0.736277,58
-8.75507,-0.43536,14.5889,59
-4.74144,0.0620948,-1.99927,60
-10.6857,1.37999,-4.66552,61
-6.21807,-1.75745,-1.36567,62
-5.2705,-0.504838,-1.95523,63
-4.15007,-1.20064,-0.86403,64
-8.12872,3.5455,-5.21364,65
-4.79617,-3.90179,-6.62527,66
-9.74193,-0.223892,-0.116154,67
-4.97347,-1.35364,-1.60089,68
-5.94279,0.0172725,-0.862,69
-6.16806,0.173601,-1.36051,70
-8.88157,-0.782359,-1.81336,71
-2.53591,3.65398,2.79796,72
-5.43535,0.713656,-1.20286,73
-5.10095,-0.114517,-2.23713,74
-5.23957,-2.19397,-0.67053,75
-3.55038,0.498273,1.17993,76
-3.33765,4.92146,5.3901,77
-4.07416,-1.40728,-0.918008,78
-4.76129,-1.36268,-0.801918,79
-3.02773,-3.3403,-0.608143,80
-5.2451,-1.29828,-1.55518,81
-3.86017,-2.04617,0.185783,82
-5.92355,-3.06437,0.262182,83
-8.76822,-0.359749,-3.24514,84
-7.29113,-0.381944,-0.909534,85
-4.72558,-1.4038,-1.64497,86
-4.1373,-1.77229,-0.765115,87
-1.49159,-2.72637,-0.0351485,88
-5.0617,-1.29031,-0.769397,89
-5.37703,0.0117049,-0.502058,90
-8.08305,-1.26482,1.82384,91
-4.72392,-0.965331,-0.838657,92
-5.82866,-0.0335681,-1.7496,93
-9.20182,-1.82452,-2.56202,94
-4.14631,-1.74296,-0.216423,95
-6.41098,-1.73984,-2.44208,96
-0.745386,-2.80393,-0.276081,97
0.660148,2.43412,-1.54974,98
-5.40713,-1.98275,-2.61326,99
