-6.98718,-3.01928,-3.7773,0
-6.54381,-5.3443,1.01624,1
-6.14964,-2.23755,-1.98903,2
-7.79696,-2.16179,-6.26719,3
-7.61487,1.61071,-0.580119,4
-7.26179,-2.83753,-12.728,5
-7.36021,-1.55868,4.11924,6
-3.53282,-1.72188,-2.90189,7
-2.59257,-2.02071,-1.67676,8
-5.9008,-1.63077,-1.67406,9
-9.93143,1.18877,0.371267,10
-7.58807,-5.80908,0.355845,11
-7.01547,0.770239,-3.24311,12
-7.32559,0.752839,-2.7972,13
3.41507,-7.63882,-8.63054,14
-4.64216,-1.99511,-2.25616,15
-6.67515,0.256192,-4.41115,16
-6.73207,-2.911,-1.51253,17
-6.07684,-1.92803,-4.45439,18
-12.1692,-5.156,-0.0660153,19
-5.67719,-3.70018,-3.38209,20
-5.11762,-3.31848,-0.685962,21
-6.35847,-0.817549,-1.33986,22
-6.07164,-2.81179,-2.91642,23
-2.75359,-3.44738,-7.4255,24
-5.82125,-2.16385,-2.92034,25
-5.47959,-0.664571,-3.54485,26
-8.63968,-3.05651,-0.846485,27
-3.78876,0.889351,-4.24951,28
-6.31984,-4.61986,-1.33024,29
-3.98721,-1.30464,-2.43652,30
-5.7267,-2.89052,-3.3997,31
-5.42894,1.05171,-2.15729,32
-8.27403,-3.71096,-0.462573,33
-5.9915,-1.94086,-3.28534,34
-3.07097,-1.82844,-2.57891,35
-8.90771,1.40422,-1.94452,36
-0.983224,-2.34586,-4.28133,37
-5.62813,-4.19766,-0.384738,38
-7.99563,-3.84755,-4.20601,39
-5.69161,2.73436,-4.73145,40
-4.54092,-4.39983,-3.7008,41
-4.95065,-3.23679,-3.03861,42
-6.61177,-2.33273,-3.11006,43
-6.26042,-0.430686,-1.60325,44
-5.091,-2.54899,-1.15007,45
-5.34368,-2.10272,-1.91975,46
-3.53639,1.97527,-6.39693,47
-10.1452,-0.841,-4.14278,48
-6.49094,-2.76895,-1.48864,49
-6.14112,-2.1634,-4.20176,50
-1.6391,-5.6807,-2.43095,51
-4.12431,-2.09022,-2.28192,52
-8.36271,-1.90651,-2.77927,53
-4.96355,-2.45705,-3.42366,54
-5.09713,1.8611,-4.8223,55
-4.40222,-2.94678,-1.20763,56
-5.53443,-1.09772,-2.11893,57
-4.04617,0.457351,-0.0674146,58
-9.17985,-1.57971,6.95099,59
-4.4871,0.889742,-5.18,60
-5.17101,3.09885,-9.49653,61
-5.55546,-2.32712,-2.85014,62
-5.89762,-1.47064,-7.64415,63
-5.73612,-2.31613,-3.21843,64
-1.92604,-3.46179,-1.90943,65
-6.75828,-0.0375962,-4.27231,66
-7.73923,0.701988,-2.34331,67
-4.50559,-4.93036,-1.73814,68
-6.0402,0.323324,-1.15194,69
-6.34399,-1.9094,-2.66583,70
-6.84589,-2.30554,-3.60894,71
-5.12832,-6.53535,-9.30025,72
-8.28939,0.652314,-2.3704,73
-6.06925,-2.33403,-4.33684,74
-5.63691,-0.996983,-2.9817,75
-6.61343,-1.01727,-6.70847,76
-7.02105,-7.41728,-7.96206,77
-4.87247,-2.22606,-3.3326,78
-5.72633,-1.6751,-3.62844,79
-5.74827,-2.8003,-6.03445,80
-7.59235,-3.68163,-5.83733,81
-2.381,-2.54472,-2.89559,82
-3.08051,-3.10964,-3.58071,83
-6.51942,-1.11599,-3.18422,84
-5.99689,-2.95175,-1.88955,85
-5.68506,-2.01406,-3.21049,86
-6.01243,-0.89155,-4.71853,87
-9.4346,-0.642743,-5.43366,88
-6.2712,-1.78453,-3.53516,89
-6.77005,-3.12916,-4.5915,90
-6.78957,-0.845729,-5.88897,91
-5.69876,-0.748928,-2.12478,92
-5.09498,0.937821,-6.00211,93
-7.48243,-4.11071,-3.27736,94
-6.24262,-2.81156,-3.90203,95
-5.24332,-0.684925,-3.39758,96
-10.7778,-1.63118,0.243815,97
-14.68,-3.45889,-5.55214,98
-7.77041,-1.51825,-2.48249,99
