-4.21025,-1.57772,-2.40774,0
-7.28325,-6.13194,4.31604,1
-4.84495,-1.64647,-3.72883,2
-5.83299,-2.92456,-4.54904,3
-8.28496,0.0647612,-3.08612,4
-7.03332,-5.03873,-11.0499,5
-7.84365,-0.519497,0.654408,6
-6.52209,-1.81591,-1.78081,7
-7.66279,-2.13867,-3.39077,8
-6.80003,0.37681,-3.32799,9
-11.6586,2.97577,0.713335,10
-5.88124,-6.41567,4.29118,11
-6.51735,0.189515,-2.76477,12
-3.6835,-4.51165,-4.04739,13
3.72532,-5.77448,-8.80996,14
-6.48566,-2.11628,-3.54738,15
-6.80401,0.369565,-2.25899,16
-7.27449,-1.02861,-4.61772,17
-5.65946,-2.43055,-0.366987,18
-12.0199,-3.76948,-1.12214,19
-5.96482,-0.453876,-3.20022,20
-6.54405,-1.11739,0.0994473,21
-5.8157,-2.211,-4.11778,22
-5.21583,-1.15851,-3.69228,23
-4.11272,-3.2735,-5.69728,24
-5.35557,-1.58989,-3.06474,25
-5.76576,-2.8526,-3.38284,26
-7.56423,1.07752,-2.31777,27
-7.22047,-3.18991,-2.3547,28
-7.37362,-3.57889,-1.83815,29
-7.13939,-1.49705,-3.54985,30
-8.28382,-0.705867,-3.16775,31
-4.9025,0.565971,-5.31172,32
-8.26843,-2.5694,-0.163736,33
-4.38456,2.25865,-2.90917,34
-7.04265,-1.85714,-3.27444,35
-6.41665,1.0227,-1.07806,36
-4.60517,-1.96413,-0.0116371,37
-5.80982,-0.929363,-2.60926,38
-4.61462,-0.936394,-1.9429,39
-3.75296,4.23661,-2.29537,40
-7.05163,1.084,-2.3725,41
-7.11106,-0.196525,-3.24912,42
-4.90007,-1.75743,-3.53064,43
-5.81123,-5.36377,-5.36757,44
-6.98086,-1.71987,-3.28406,45
-5.46818,-1.69771,-4.05051,46
-4.4228,0.0736009,-7.08271,47
-8.2408,-3.92788,-0.199091,48
-4.66693,-0.927035,-4.7221,49
-5.59769,-1.6661,-1.92973,50
-2.47938,-3.77448,-0.163,51
-4.56897,-0.884046,-4.03043,52
-4.02541,-1.56444,-3.23784,53
-6.67261,-1.77832,-3.39558,54
-7.39313,-3.37776,-2.10668,55
-6.44124,-1.16439,-2.13986,56
-7.33331,-4.99639,-4.51545,57
-7.69439,-1.03928,-3.74611,58
-9.24035,-1.23108,9.93901,59
-6.94208,-2.9189,-2.22613,60
-7.28034,3.71976,-9.76774,61
-6.16004,-1.5658,-3.24223,62
-6.02882,-2.04424,-0.678197,63
-6.00201,-1.92372,-2.68178,64
-7.19411,-1.5029,-3.04212,65
-6.46075,1.4764,-1.33245,66
-5.27286,-2.77301,-3.4174,67
-6.67896,-0.15591,-3.87782,68
-5.8648,-1.78099,-3.43632,69
-5.06122,-1.73306,-3.20511,70
-2.27531,-1.01993,-0.825432,71
-6.79297,-3.26367,-4.505,72
-5.42745,0.415509,-3.93443,73
-5.21195,-1.9082,-2.45933,74
-5.18122,-2.28672,-3.32438,75
-8.19193,-1.52489,-8.10998,76
-6.81478,-3.87111,-4.97754,77
-6.30007,-1.72314,-3.09372,78
-5.80701,-1.53717,-2.78838,79
-7.36294,1.09515,-1.89379,80
-5.68626,-0.0105636,-0.0697509,81
-8.40365,-1.85943,-2.32151,82
-7.00394,-1.33218,-2.79356,83
-4.0296,-3.54896,-2.96078,84
-7.25325,-0.582489,-3.33062,85
-6.00994,-1.5363,-2.26038,86
-4.64486,-2.31913,-1.89493,87
-8.02434,0.845104,0.0609484,88
-5.18084,-1.65504,-2.85439,89
-5.91999,-0.545243,-3.51606,90
-5.15982,-0.865374,-7.07381,91
-5.4409,-2.81723,-3.42528,92
-5.0603,-1.10936,-5.43461,93
-6.46689,-0.0775205,-2.99525,94
-5.86681,-1.00337,-2.42994,95
-5.86256,-2.70782,-2.83879,96
-6.66196,-1.05951,-4.20296,97
-11.3591,-3.94083,-2.55669,98
-7.17458,-1.807,-4.1147,99
