-3.92315,0.986402,2.801,0
-7.35373,-1.40781,-6.09035,1
-3.74237,0.567816,1.19806,2
-4.76627,0.634005,-0.988569,3
-4.79441,5.07052,2.35792,4
-3.71688,-1.8069,2.54654,5
-2.92904,2.99057,-0.955342,6
-3.79406,7.12315e-05,1.06303,7
-5.21161,1.48449,-1.46425,8
-5.04084,3.04739,-0.0407932,9
-1.22419,-2.45159,8.17745,10
-6.05922,-1.84868,-2.55025,11
-4.51128,0.990686,-0.18162,12
2.50957,0.383859,6.81678,13
-6.44829,-6.09123,6.77585,14
-4.15978,-0.184003,1.6365,15
-3.18,0.703212,2.02153,16
-4.28019,-0.671139,1.94121,17
-2.15422,0.72374,0.812516,18
-5.84706,4.18582,-3.45299,19
-5.47419,1.80959,-1.26115,20
-4.32598,-1.6834,0.825493,21
-3.24788,-1.32795,1.53208,22
-2.68977,1.16767,1.17975,23
-3.24022,-5.04664,1.28954,24
-4.48013,1.43267,-0.563157,25
-5.55634,2.34484,3.5447,26
-4.36666,-2.88911,1.35721,27
-8.25401,0.738475,-7.3749,28
0.166425,2.82982,3.45215,29
-4.76835,2.45195,1.46572,30
-4.73584,3.16094,-0.207348,31
-4.09123,0.287348,1.78135,32
-4.16922,0.976578,-0.0137258,33
-3.19964,-0.589831,-2.88345,34
-3.18198,1.13684,-0.589409,35
-4.4622,1.003,-1.23836,36
-3.12767,-0.0340986,3.15744,37
-6.91478,0.368482,2.49941,38
-2.23267,1.76232,0.723136,39
-4.27115,-1.96614,2.07526,40
-4.94758,1.2038,2.49885,41
-3.37817,1.3981,1.77841,42
-5.08661,0.982115,-1.11851,43
-7.45799,0.644524,-1.40353,44
-5.08524,1.33183,1.61266,45
-2.54302,1.50887,1.59993,46
-3.2633,1.94245,-0.0213461,47
-3.01836,2.9528,0.425674,48
-3.74917,0.604805,0.592255,49
-4.06662,-0.100287,0.864472,50
-3.36984,0.428293,2.4192,51
-3.99275,-0.55211,0.337086,52
-4.00144,-0.299514,0.908973,53
-4.60599,3.82364,2.25821,54
-2.79106,2.58374,0.64909,55
-4.62121,-0.237289,0.626286,56
-4.21889,1.99249,-0.284471,57
-3.30389,2.94031,2.68504,58
-6.31986,0.935234,16.7971,59
-5.68027,1.37826,2.37952,60
1.90624,2.52688,0.21532,61
-7.21437,0.79024,0.498642,62
-6.54851,0.518648,1.14427,63
-3.4746,0.0794082,0.842614,64
-0.94366,-4.82381,5.71187,65
-10.2228,-2.16799,4.75354,66
-2.7351,1.0576,0.585213,67
-4.97851,2.02547,-0.726643,68
-6.01039,1.82092,1.33916,69
-5.6636,3.50658,0.65522,70
1.27672,1.10642,2.87132,71
-5.93595,1.82053,-3.95925,72
-2.53107,0.929846,0.110663,73
-5.40031,1.42088,0.303632,74
-3.74176,0.229499,0.665889,75
-4.2927,4.71378,-0.137058,76
-4.54918,-0.327095,-0.421857,77
-4.1729,-0.129882,0.933242,78
-4.14748,1.81715,1.45065,79
-4.34088,0.147058,-0.345964,80
-2.69703,3.11929,4.78103,81
0.754608,1.45505,3.82972,82
-4.35495,-0.0222482,1.8507,83
-3.67838,2.37889,1.00873,84
-4.16192,-1.21101,1.08935,85
-2.67073,0.822855,0.430976,86
-3.71693,0.1298,0.902133,87
-10.2961,4.70305,3.95189,88
-5.95181,0.595058,2.93461,89
-6.52252,2.68229,-0.071718,90
-2.57184,0.918125,2.62958,91
-4.26509,4.80049,0.889448,92
-4.55464,-1.74681,2.63907,93
-2.96988,3.17154,0.795733,94
-3.29672,0.875034,0.793778,95
-6.85797,2.60001,2.89448,96
-3.95735,-0.344294,0.112387,97
1.83715,8.56806,-5.14726,98
-3.8907,-0.115431,-0.733028,99
