-5.91218,-1.64189,-3.70812,0
-6.92018,-5.78661,2.83066,1
-4.90409,-1.63128,-3.82601,2
-7.18354,-2.72063,-6.1803,3
-8.32629,1.32106,-1.48088,4
-7.19044,-3.85225,-12.1415,5
-7.64425,-1.01919,2.91372,6
-4.18915,-1.23045,-1.60888,7
-4.49878,-2.3736,-1.56736,8
-6.43322,-0.0589041,-1.97373,9
-10.8935,2.14999,0.670325,10
-6.81431,-6.36558,2.28232,11
-7.33771,1.29239,-3.27096,12
-5.10316,-1.34845,-2.89593,13
3.62935,-6.84036,-8.75255,14
-5.42134,-1.54223,-2.99142,15
-6.98298,1.08401,-3.90432,16
-7.87406,-2.52546,-2.8262,17
-6.23404,-2.8126,-1.87865,18
-12.3077,-4.638,-0.444788,19
-6.30386,-2.70118,-3.23864,20
-5.71677,-2.36547,0.487239,21
-6.69353,-0.81002,-2.49106,22
-4.64133,-1.8669,-3.28955,23
-3.10346,-3.489,-6.99517,24
-6.44665,-2.38279,-3.20361,25
-4.67835,-0.862851,-3.13437,26
-8.61838,-1.02333,-1.06063,27
-5.11048,-0.0837399,-3.15502,28
-6.99926,-4.7996,-1.263,29
-5.03658,-0.27232,-2.72084,30
-7.99972,-1.94909,-3.56013,31
-4.88409,1.57637,-3.80323,32
-8.59116,-3.40316,0.0886662,33
-4.99691,0.813631,-2.97441,34
-3.88326,-2.76466,-3.28328,35
-7.98862,1.81321,-1.25136,36
-1.96855,-2.20161,-2.19084,37
-5.5764,-3.07412,-0.464967,38
-6.67282,-3.60272,-2.81805,39
-4.70037,3.83915,-3.66434,40
-5.53044,-1.93364,-2.31055,41
-6.3137,-1.16185,-3.42052,42
-6.09983,-2.18297,-2.86046,43
-6.46134,-3.32377,-3.26955,44
-6.48122,-2.1879,-1.18007,45
-4.25368,-1.42809,-3.5495,46
-3.72985,1.3401,-7.03605,47
-9.85089,-2.38986,-2.31005,48
-4.88194,-2.31334,-3.03843,49
-5.1829,-2.2783,-4.07887,50
-1.72414,-5.07836,-1.27209,51
-3.18243,-1.15076,-3.16219,52
-7.04282,-2.38769,-3.22735,53
-5.00118,-2.23249,-2.65046,54
-6.72833,-0.0226556,-4.04263,55
-5.10023,-1.87867,-0.629694,56
-6.89547,-3.70808,-3.00326,57
-5.73413,0.39911,-1.05309,58
-9.23363,-1.42244,8.41839,59
-5.80724,-0.563287,-4.87525,60
-6.12769,3.50102,-9.7712,61
-4.37553,-2.36961,-3.2419,62
-6.39892,-1.48287,-5.02354,63
-5.77865,-1.91249,-3.57603,64
-3.5977,-3.21919,-1.8157,65
-6.55577,1.45349,-2.78937,66
-7.30677,-0.569184,-2.41196,67
-5.02543,-3.32975,-2.25213,68
-5.6681,0.179307,-1.62162,69
-4.6759,-2.64546,-3.79255,70
-4.36465,-1.27452,-1.62629,71
-5.86795,-5.30058,-7.48512,72
-7.14559,1.36707,-2.99371,73
-6.15137,-2.04493,-3.13598,74
-4.55991,-0.497875,-3.69773,75
-7.47126,-1.14831,-7.813,76
-7.07168,-6.1596,-6.83788,77
-5.67708,-2.14425,-3.05005,78
-6.24212,-2.46314,-3.43412,79
-6.95757,-0.570233,-4.92524,80
-7.40351,-1.9806,-3.13324,81
-4.98722,-2.85227,-1.94712,82
-4.55487,-3.57867,-3.59737,83
-5.06741,-3.08802,-3.99641,84
-7.34209,-1.75293,-1.81119,85
-5.95737,-2.36408,-3.95876,86
-4.14523,-1.1615,-3.93058,87
-9.35362,0.354798,-2.97532,88
-4.99825,-2.69663,-3.56668,89
-6.73791,-1.9845,-5.28241,90
-6.04306,-0.642016,-7.02737,91
-5.3465,-1.23105,-3.15445,92
-4.92672,0.303709,-6.36729,93
-8.01711,-2.62319,-3.32857,94
-6.47527,-2.24674,-4.57642,95
-4.75493,-1.07748,-3.70243,96
-9.62543,-1.25538,-1.62441,97
-13.4058,-3.73635,-4.26294,98
-8.49505,-1.50163,-3.74627,99
