-3.18844,1.48783,-0.548194,0
-7.98372,-1.44267,-5.18065,1
-3.10405,1.35699,0.129464,2
-1.90037,1.26903,2.85861,3
-4.58157,3.95178,0.494834,4
-1.24025,0.605348,4.56724,5
-3.83117,-0.37287,2.0083,6
-3.64087,0.647338,-0.764778,7
-2.7894,2.20282,1.84677,8
-4.2323,2.53373,-1.27028,9
-2.4967,-1.03454,8.2861,10
-6.34892,-4.2801,-2.71256,11
-2.37705,0.0590257,0.0197512,12
3.01206,-0.296625,6.15295,13
-5.16634,-7.27953,7.01021,14
-3.31066,0.193417,1.07288,15
-4.52989,1.19979,-1.18103,16
-2.87205,1.38681,0.0594222,17
-5.47342,3.45195,-0.458045,18
-3.82788,4.82258,-3.26853,19
-2.0559,1.00479,-0.707662,20
-2.13594,0.656339,4.41629,21
-3.48825,2.50978,0.800451,22
-4.02888,1.50358,0.343637,23
-3.05484,-5.62129,1.49875,24
-2.85865,0.511896,1.38947,25
-5.42888,2.64237,4.35523,26
-5.7197,0.0287929,2.96165,27
-7.95453,1.15349,-7.98307,28
-0.768422,1.30301,3.23665,29
-3.65907,1.95787,-0.426237,30
-1.76761,0.90347,1.66706,31
-2.79508,1.24903,0.668982,32
-4.04933,-1.98509,0.336266,33
-2.24796,1.1626,-3.0514,34
-4.75108,0.186419,3.72124,35
-2.61292,1.16689,2.5168,36
-5.70686,1.5238,5.7604,37
-4.48396,0.406632,4.21089,38
-4.84124,1.56421,-0.024735,39
-4.03242,-1.42404,-0.220443,40
-1.82905,1.45639,-0.440212,41
-2.19858,0.0732748,-0.816428,42
-2.56103,1.00202,0.592502,43
-7.61082,1.32472,-1.38726,44
-2.8644,1.19188,0.114238,45
-4.32737,0.43085,-0.314794,46
-3.63934,-0.76783,1.4978,47
-5.85249,2.22905,-0.092853,48
-5.08235,4.43039,-0.411188,49
-2.96569,0.792829,0.803101,50
-2.03267,5.08933,3.7633,51
-3.30539,0.18053,1.62049,52
-2.71774,3.30284,0.401909,53
-3.78165,2.92061,0.0689364,54
-3.09666,2.91847,-0.429348,55
-3.30298,-0.135834,3.15955,56
-1.07137,2.40179,-1.29288,57
-2.76662,0.71122,-0.461624,58
-5.80787,1.13174,16.2795,59
-1.76375,1.11046,-0.560582,60
-0.0293098,3.71265,-0.20438,61
-3.67722,1.29014,-0.224764,62
-2.52923,0.820463,2.96389,63
-3.59467,1.96488,0.626133,64
-0.943157,-3.20424,5.40741,65
-9.71931,-2.115,4.17968,66
-0.386073,1.2282,-0.840569,67
-2.52859,1.64488,1.11685,68
-4.07918,3.92719,-0.743971,69
-3.95181,4.51566,-0.766886,70
-0.768606,2.3909,3.33808,71
-4.35253,2.9231,-1.19606,72
-3.46678,-1.26348,0.796601,73
-2.12288,0.618904,0.95674,74
-3.27333,1.69057,0.926821,75
-4.67408,4.529,-0.546434,76
-5.54081,1.1175,-4.62972,77
-2.84462,1.28936,0.769584,78
-2.29033,1.14684,-0.739366,79
-3.9697,2.88047,1.15343,80
-3.00584,2.55114,3.53475,81
0.281165,0.958882,4.96145,82
-1.89206,-0.66728,-0.425769,83
-3.34224,1.43351,-0.394544,84
-2.7721,1.4054,0.573801,85
-4.0886,1.78864,0.87309,86
-3.49302,2.05968,0.663212,87
-8.57932,4.94149,5.94708,88
-2.61286,1.44797,2.5314,89
-4.92225,4.79324,-0.76364,90
-4.15906,0.646585,1.65791,91
-3.32305,4.60778,-0.771482,92
-4.46744,-3.54211,3.11951,93
-0.607134,1.07079,0.488944,94
-3.36652,1.07634,1.28446,95
-5.93568,3.1764,1.04137,96
-3.49021,1.18309,4.45029,97
0.993824,8.47618,-4.96468,98
-2.9578,0.831541,1.18481,99
