#Mass_[Msun]	x_[pc]			y_[pc]			z_[pc]			vx_[km/s]		vy_[km/s]		vz_[km/s]
10.360256	0.5363833328218253	-1.5016599148191276	-0.6347143640109171	0.0759066404987607	0.3335307476276309	-0.2337711003054533
7.959045	0.1236713203815007	-0.8069259556497831	-1.0721091999661587	0.3113518332483574	0.2511079495458078	-0.4769166856733574
6.485306	-0.2915324853305438	-0.3325534276798001	-0.3144843795629887	0.3198860955548726	0.2023281528173397	-0.5182482619348702
5.476281	0.0576237037209169	-0.4596732867870988	-0.4236223506637230	0.3294138826623098	-0.3099120052850519	-0.3972387045041371
5.134400	-0.9668844808128285	-0.4617539897523703	0.0678518845191561	-0.1261167846271078	-0.5078529341582791	-0.2689303649866193
4.945388	0.0661598631065357	-0.1995333101581495	-0.1585169185170055	0.0505081995087125	1.0194234795900547	0.3594221573663529
4.802975	-1.4876950124137220	-0.0434268142585983	0.2476409842033461	0.0031420302841614	-0.4010530093117685	0.2103002503260200
4.512315	0.2748612886534445	0.0371539369653181	-0.3204393094659721	0.4196466117246774	-0.7345619589523472	-0.2096902532302981
4.117568	0.4196144620726140	-0.2296994314777999	-0.1463647899514358	-0.5563845310297508	-0.5519799960604310	-0.4954908932560051
3.902224	0.0098253109698079	0.4039130579218861	0.5027658066623081	-0.3227387953403513	0.3852364549814678	-0.4993307142775893
3.664999	-0.1192939345681829	-0.3814807274186791	0.0365019449184064	0.1123455007126951	0.1811410692800557	0.3354875442539009
3.483121	0.4409544575096109	-0.5133027898365612	0.3889442427876903	0.2220707467398054	-0.1264429650306520	0.8915626726655688
3.305911	-0.1202074480004031	-1.4664678767722430	-1.2271866122344250	-0.2495861901727726	-0.0808031050387218	0.4425680988867494
3.172498	0.2054629937128162	-0.0774943075315734	1.5277318913869502	0.1029302197287996	-0.5648089914286022	-0.0157783837387191
2.997139	-0.1678686529201052	0.1033662530628160	0.4363116728684486	-0.6425553405730847	-0.2084081212565509	0.0866223094248709
2.762822	-0.8478353140049494	-0.5948428737772553	-0.4352490617854659	-0.0155444946255679	-0.0806422481722195	0.2774974243223179
2.667298	-0.4297369009298643	0.1117025725715817	0.0989020198933916	-0.4605097976498327	1.1030672892569466	0.0583638445198144
2.426048	0.2092287332250293	-0.2249018529238564	-0.6215266474222647	-0.9189770355486657	0.0342276799594116	-0.0216303279954770
2.062285	0.0899764665756306	0.1648092648674372	0.2642099632512820	0.8558796044758775	-0.4687118246978422	-0.4562029391727451
2.030871	0.7094309650669912	0.3923783425693126	0.2299774876548223	-0.8885333028710102	-0.5511884101528663	0.1578463048016537
1.900863	-0.0399431293447172	0.1042875421834895	0.0353051908679618	0.0098280663207768	0.9957768143783511	-0.2702571287225595
1.851381	-0.5250346949760267	2.2305510431405757	1.3033064673395316	0.2739633056071804	-0.2502666049609842	0.1127586811269301
1.728448	-0.6214416186678438	-0.3244941133199775	-0.6066144188302925	0.1031057426158295	-0.0086872760416903	-0.7436141028464591
1.546941	0.3414481268928998	0.1242886564508934	0.2222176951360878	-0.6257250700681218	0.5989234074221036	0.4072134879891358
1.476942	-0.3545155686418113	-0.3066989420285085	0.3732296438851690	0.2461167707934640	-0.3938717721557347	-0.1474325349729515
1.473904	0.6591584162077533	0.4467832136292938	-0.1598071174840714	0.1261162939892986	-0.4496287560559170	-0.6259580232568301
