#Mass_[Msun]	x_[pc]			y_[pc]			z_[pc]			vx_[km/s]		vy_[km/s]		vz_[km/s]
0.093702	0.0663769115506304	-0.0071072251492224	0.0983991470712389	-1.5289035306143532	-0.8180742525049410	-2.7422566679488205
0.196261	0.3648058404341665	-0.0378235647455852	0.2538203434616891	-0.0106760601928136	-0.2519474915509816	-0.7212960962600266
0.350121	0.0750872103725594	0.0876117052317030	0.0464373354467073	1.2981785511841915	-2.9190726981780797	-0.1470976291460119
0.192407	0.4199308877240976	0.0074876008832427	-0.4412569455159782	-0.6974232629099320	0.4478566049454302	-0.2981367974070698
0.082371	-0.0419829007970076	0.1350093277639164	-0.0112032660640680	0.4310911163098800	0.6863784533906669	0.5706241950731561
0.371511	0.1021693062090582	0.1269917581395615	0.0888404755496782	-1.7034860709284469	-0.2189114729981690	0.6700180378766645
0.146250	0.0214288094760757	0.0917494025179342	-0.0273598571228097	-2.2834189578017523	0.8142831824635909	0.7226884257492910
0.089504	-0.2628179930263970	0.0190359721319380	-0.1428819838927471	-0.0245641978271515	-1.6256401399104234	2.5663424895689966
0.205326	-0.1313320417857168	0.0205637071712408	0.0938470712038821	1.1817260692228266	-2.7304638348713701	0.5451283096578795
0.183473	-0.2079856012405854	-0.1638038170216229	0.0709515038655592	0.8237494225543168	-0.5389366783773636	1.9128611894757397
0.349590	-0.0208689262681192	-0.0149509223408528	-0.0178627045931661	-2.0161920747459701	-0.8625098261928543	-1.9523922778385330
0.284872	0.0876253544410459	-0.0585111018546082	0.0354715650397631	1.2548179711250553	2.1682084581635910	1.2350007587389071
0.430659	-0.0160768682655680	-0.1191427510597296	0.0776474632207424	1.1021951588162877	0.8438696133762367	-1.3849307369885102
0.366567	0.0610444720522302	0.1918851193854616	0.1638874287136559	2.2897536008134916	1.9364575944518791	-0.9317028308319267
0.089004	0.3367490876789688	0.1712185939626845	-0.0063280378721509	2.1432653756386872	-0.8171710683604932	-1.0610960186441298
0.687044	0.0372988610505378	0.1805965650348153	0.0402892832946678	0.7693039537563494	0.0079059185797086	-1.0627733423831243
0.500283	0.0038348873319343	0.0777786221947661	0.0375471770184604	-2.4414643379718655	0.9552373315491393	-0.3070466173812798
1.531940	0.0563356793626897	-0.0149344637781695	-0.0744591838381500	0.1422461097830685	-0.0803782867181888	-2.3712523016986808
0.100001	-0.0974538778924677	0.1336095280642552	-0.2196422152942041	1.0593706769938047	-1.9162818934350430	0.0449203510664386
0.483164	-0.0892825680250183	0.3308056523413968	0.1509424197711171	0.8093669955564304	1.3458980041639483	-0.1784052751362656
0.114914	0.0049192546620171	-0.0149782001351748	-0.0598146081509901	0.0902177611540046	0.4780510145908496	-0.6048009935659723
0.488921	-0.0334101769080058	0.1255499800637796	-0.0062831023031707	-1.7185907158035405	-0.7374535659768345	-1.2488853142269940
3.645551	0.1926966682071099	-0.4861296766951552	-0.2286935724125392	0.3463266821117604	-0.0624871576150526	0.1051942739939836
0.373514	0.2705182352420714	0.2243168837866094	-0.1134080169118355	-0.9763870649245444	-0.6270597107798883	-0.7760664779488562
0.140021	-0.0773117402391210	-0.1266327131875775	0.0483889041574348	2.2900990460735815	-0.9370573877563221	-1.0218851732577776
0.157344	0.1428879347898611	0.2027565693826281	0.0180514483257515	1.0826759517328279	-0.2654971384019404	-2.7774847806920451
2.749165	-0.1261304898973790	0.1073721510387837	0.0846128057196424	0.3476889787954172	-1.1188561392246839	-2.5270127139898304
0.372303	-0.0863540036951265	0.0310642179286410	0.1103547872290308	-0.8853723822423555	2.0646754675596886	1.1412410443698611
0.911913	0.1056132994301730	0.0487581198055204	0.1269334050676753	-2.7671710456745608	0.8247367924663472	-1.5629848657999514
0.109983	-0.0260371445919018	-0.0506817569376182	-0.0460405567745239	-0.4222042821161199	-0.2116595253155949	1.6566113533256399
0.450112	0.0275052714845115	0.0279180262557815	0.0893210021490273	1.4340501691165886	-0.3448388181847500	-3.4576410240851123
0.384959	-0.1150608510144750	-0.0193134462970588	-0.0254414338458871	-0.5061419504866400	-0.8412531474904026	-0.1020285915890325
0.107865	-0.0450909662644076	0.0171136867067964	0.0161574097655460	1.3330085896427724	1.6553006821566676	3.3529447598140352
0.383472	0.0979696345184998	0.0149531535970474	-0.2528044403850164	-2.6685359904261361	1.5546410028508681	-0.1098131015863801
0.582303	-0.0414315426276324	0.0810838637371639	-0.0981259354542574	2.8664494828906064	-0.3642317098468868	-0.2097936684241554
0.097575	0.1031897725563550	-0.0189586490910732	0.0234130626633454	-1.5298519679690306	-0.7016918167932134	2.3833403091273553
0.161461	-0.0487564331990955	-0.3744225462412506	0.1364412033822312	0.5101634055018194	0.1557970071199496	-0.7289344257797223
